資料日期,幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
20220705,PHP,本行買入,0.46560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220704,PHP,本行買入,0.46670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220701,PHP,本行買入,0.46700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220630,PHP,本行買入,0.46710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220629,PHP,本行買入,0.46530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220628,PHP,本行買入,0.46800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220627,PHP,本行買入,0.46670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220624,PHP,本行買入,0.46740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220623,PHP,本行買入,0.47160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220622,PHP,本行買入,0.47310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220621,PHP,本行買入,0.47390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220620,PHP,本行買入,0.47650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220617,PHP,本行買入,0.47950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220616,PHP,本行買入,0.48260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220615,PHP,本行買入,0.48290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220614,PHP,本行買入,0.48440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220613,PHP,本行買入,0.48430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220610,PHP,本行買入,0.48480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220609,PHP,本行買入,0.48400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220608,PHP,本行買入,0.48430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220607,PHP,本行買入,0.48380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220606,PHP,本行買入,0.48280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220602,PHP,本行買入,0.48300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220601,PHP,本行買入,0.48420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220531,PHP,本行買入,0.48090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220530,PHP,本行買入,0.48290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220527,PHP,本行買入,0.48720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220526,PHP,本行買入,0.48930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220525,PHP,本行買入,0.49080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220524,PHP,本行買入,0.49240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220523,PHP,本行買入,0.49310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220520,PHP,本行買入,0.49430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220519,PHP,本行買入,0.49380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
