資料日期,幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
20220307,THB,本行買入,0.73100,0.84340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92100,0.88340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220304,THB,本行買入,0.73420,0.84660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92420,0.88660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220303,THB,本行買入,0.73420,0.84660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92420,0.88660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220302,THB,本行買入,0.73160,0.84400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92160,0.88400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220301,THB,本行買入,0.73360,0.84600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92360,0.88600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220225,THB,本行買入,0.73370,0.84610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92370,0.88610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220224,THB,本行買入,0.73300,0.84540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92300,0.88540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220223,THB,本行買入,0.73610,0.84850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92610,0.88850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220222,THB,本行買入,0.73290,0.84530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92290,0.88530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220221,THB,本行買入,0.73880,0.85120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92880,0.89120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220218,THB,本行買入,0.73950,0.85190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92950,0.89190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220217,THB,本行買入,0.73780,0.85020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92780,0.89020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220216,THB,本行買入,0.73470,0.84710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92470,0.88710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220215,THB,本行買入,0.73330,0.84570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92330,0.88570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
