part,34
name,電子期貨
,,DHO00950O3,鴻海股票選擇權,2023/03,履約價95.0,賣權
,,DHO00975M3,鴻海股票選擇權,2023/01,履約價97.5,賣權
,,DHO00975N3,鴻海股票選擇權,2023/02,履約價97.5,賣權
,,DHO01000M3,鴻海股票選擇權,2023/01,履約價100.0,賣權
,,DHO01000N3,鴻海股票選擇權,2023/02,履約價100.0,賣權
,,DHO01000O3,鴻海股票選擇權,2023/03,履約價100.0,賣權
,,DHO01050M3,鴻海股票選擇權,2023/01,履約價105.0,賣權
,,DHO01050N3,鴻海股票選擇權,2023/02,履約價105.0,賣權
,,DHO01100M3,鴻海股票選擇權,2023/01,履約價110.0,賣權
,,DHO01100N3,鴻海股票選擇權,2023/02,履約價110.0,賣權
,,DHO01100O3,鴻海股票選擇權,2023/03,履約價110.0,賣權
,,DHO01150M3,鴻海股票選擇權,2023/01,履約價115.0,賣權
,,DHO01150N3,鴻海股票選擇權,2023/02,履約價115.0,賣權
,,DHO01200M3,鴻海股票選擇權,2023/01,履約價120.0,賣權
,,DHO01200N3,鴻海股票選擇權,2023/02,履約價120.0,賣權
,,DHO01200O3,鴻海股票選擇權,2023/03,履約價120.0,賣權
,,DHO01250M3,鴻海股票選擇權,2023/01,履約價125.0,賣權
,,DHO01300O3,鴻海股票選擇權,2023/03,履約價130.0,賣權
,,DJO01900O3,華碩股票選擇權,2023/03,履約價190.0,賣權
,,DJO02000O3,華碩股票選擇權,2023/03,履約價200.0,賣權
,,DJO02100M3,華碩股票選擇權,2023/01,履約價210.0,賣權
,,DJO02100O3,華碩股票選擇權,2023/03,履約價210.0,賣權
,,DJO02150M3,華碩股票選擇權,2023/01,履約價215.0,賣權
,,DJO02200M3,華碩股票選擇權,2023/01,履約價220.0,賣權
,,DJO02200O3,華碩股票選擇權,2023/03,履約價220.0,賣權
,,DJO02250M3,華碩股票選擇權,2023/01,履約價225.0,賣權
,,DJO02250N3,華碩股票選擇權,2023/02,履約價225.0,賣權
,,DJO02300M3,華碩股票選擇權,2023/01,履約價230.0,賣權
,,DJO02300N3,華碩股票選擇權,2023/02,履約價230.0,賣權
,,DJO02300O3,華碩股票選擇權,2023/03,履約價230.0,賣權
,,DJO02350M3,華碩股票選擇權,2023/01,履約價235.0,賣權
,,DJO02350N3,華碩股票選擇權,2023/02,履約價235.0,賣權
,,DJO02400M3,華碩股票選擇權,2023/01,履約價240.0,賣權
,,DJO02400N3,華碩股票選擇權,2023/02,履約價240.0,賣權
,,DJO02400O3,華碩股票選擇權,2023/03,履約價240.0,賣權
,,DJO02450M3,華碩股票選擇權,2023/01,履約價245.0,賣權
,,DJO02450N3,華碩股票選擇權,2023/02,履約價245.0,賣權
,,DJO02500M3,華碩股票選擇權,2023/01,履約價250.0,賣權
,,DJO02500N3,華碩股票選擇權,2023/02,履約價250.0,賣權
,,DJO02500O3,華碩股票選擇權,2023/03,履約價250.0,賣權
,,DJO02600M3,華碩股票選擇權,2023/01,履約價260.0,賣權
,,DJO02600N3,華碩股票選擇權,2023/02,履約價260.0,賣權
,,DJO02600O3,華碩股票選擇權,2023/03,履約價260.0,賣權
,,DJO02700M3,華碩股票選擇權,2023/01,履約價270.0,賣權
,,DJO02700N3,華碩股票選擇權,2023/02,履約價270.0,賣權
,,DJO02800M3,華碩股票選擇權,2023/01,履約價280.0,賣權
,,DJO02800N3,華碩股票選擇權,2023/02,履約價280.0,賣權
,,DJO02800O3,華碩股票選擇權,2023/03,履約價280.0,賣權
,,DJO02900M3,華碩股票選擇權,2023/01,履約價290.0,賣權
,,DJO02900N3,華碩股票選擇權,2023/02,履約價290.0,賣權
,,DJO03000M3,華碩股票選擇權,2023/01,履約價300.0,賣權
,,DJO03000N3,華碩股票選擇權,2023/02,履約價300.0,賣權
,,DJO03000O3,華碩股票選擇權,2023/03,履約價300.0,賣權
,,DJO03100M3,華碩股票選擇權,2023/01,履約價310.0,賣權
,,DJO03100N3,華碩股票選擇權,2023/02,履約價310.0,賣權
,,DJO03200M3,華碩股票選擇權,2023/01,履約價320.0,賣權
,,DJO03200N3,華碩股票選擇權,2023/02,履約價320.0,賣權
,,DJO03200O3,華碩股票選擇權,2023/03,履約價320.0,賣權
,,DJO03300M3,華碩股票選擇權,2023/01,履約價330.0,賣權
,,DJO03400O3,華碩股票選擇權,2023/03,履約價340.0,賣權
,,DKO00550O3,廣達股票選擇權,2023/03,履約價55.0,賣權
,,DKO00575M3,廣達股票選擇權,2023/01,履約價57.5,賣權
,,DKO00575N3,廣達股票選擇權,2023/02,履約價57.5,賣權
,,DKO00600M3,廣達股票選擇權,2023/01,履約價60.0,賣權
,,DKO00600N3,廣達股票選擇權,2023/02,履約價60.0,賣權
,,DKO00600O3,廣達股票選擇權,2023/03,履約價60.0,賣權
,,DKO00625M3,廣達股票選擇權,2023/01,履約價62.5,賣權
,,DKO00625N3,廣達股票選擇權,2023/02,履約價62.5,賣權
,,DKO00650M3,廣達股票選擇權,2023/01,履約價65.0,賣權
,,DKO00650N3,廣達股票選擇權,2023/02,履約價65.0,賣權
,,DKO00650O3,廣達股票選擇權,2023/03,履約價65.0,賣權
,,DKO00675M3,廣達股票選擇權,2023/01,履約價67.5,賣權
,,DKO00675N3,廣達股票選擇權,2023/02,履約價67.5,賣權
,,DKO00700M3,廣達股票選擇權,2023/01,履約價70.0,賣權
,,DKO00700N3,廣達股票選擇權,2023/02,履約價70.0,賣權
,,DKO00700O3,廣達股票選擇權,2023/03,履約價70.0,賣權
,,DKO00725M3,廣達股票選擇權,2023/01,履約價72.5,賣權
,,DKO00725N3,廣達股票選擇權,2023/02,履約價72.5,賣權
,,DKO00750M3,廣達股票選擇權,2023/01,履約價75.0,賣權
,,DKO00750N3,廣達股票選擇權,2023/02,履約價75.0,賣權
,,DKO00750O3,廣達股票選擇權,2023/03,履約價75.0,賣權
,,DKO00775M3,廣達股票選擇權,2023/01,履約價77.5,賣權
,,DKO00775N3,廣達股票選擇權,2023/02,履約價77.5,賣權
,,DKO00800M3,廣達股票選擇權,2023/01,履約價80.0,賣權
,,DKO00800N3,廣達股票選擇權,2023/02,履約價80.0,賣權
,,DKO00800O3,廣達股票選擇權,2023/03,履約價80.0,賣權
,,DKO00825M3,廣達股票選擇權,2023/01,履約價82.5,賣權
,,DKO00825N3,廣達股票選擇權,2023/02,履約價82.5,賣權
,,DKO00850M3,廣達股票選擇權,2023/01,履約價85.0,賣權
,,DKO00850N3,廣達股票選擇權,2023/02,履約價85.0,賣權
,,DKO00850O3,廣達股票選擇權,2023/03,履約價85.0,賣權
,,DKO00875M3,廣達股票選擇權,2023/01,履約價87.5,賣權
,,DKO00875N3,廣達股票選擇權,2023/02,履約價87.5,賣權
,,DKO00900O3,廣達股票選擇權,2023/03,履約價90.0,賣權
,,DLO00900M3,中華電股票選擇權,2023/01,履約價90.0,賣權
,,DLO00900O3,中華電股票選擇權,2023/03,履約價90.0,賣權
,,DLO00925M3,中華電股票選擇權,2023/01,履約價92.5,賣權
,,DLO00925N3,中華電股票選擇權,2023/02,履約價92.5,賣權
,,DLO00950M3,中華電股票選擇權,2023/01,履約價95.0,賣權
,,DLO00950N3,中華電股票選擇權,2023/02,履約價95.0,賣權
,,DLO00950O3,中華電股票選擇權,2023/03,履約價95.0,賣權
,,DLO00975M3,中華電股票選擇權,2023/01,履約價97.5,賣權
,,DLO00975N3,中華電股票選擇權,2023/02,履約價97.5,賣權
,,DLO01000M3,中華電股票選擇權,2023/01,履約價100.0,賣權
,,DLO01000N3,中華電股票選擇權,2023/02,履約價100.0,賣權
,,DLO01000O3,中華電股票選擇權,2023/03,履約價100.0,賣權
,,DLO01050M3,中華電股票選擇權,2023/01,履約價105.0,賣權
,,DLO01050N3,中華電股票選擇權,2023/02,履約價105.0,賣權
,,DLO01100M3,中華電股票選擇權,2023/01,履約價110.0,賣權
,,DLO01100N3,中華電股票選擇權,2023/02,履約價110.0,賣權
,,DLO01100O3,中華電股票選擇權,2023/03,履約價110.0,賣權
,,DLO01150M3,中華電股票選擇權,2023/01,履約價115.0,賣權
,,DLO01150N3,中華電股票選擇權,2023/02,履約價115.0,賣權
,,DLO01200M3,中華電股票選擇權,2023/01,履約價120.0,賣權
,,DLO01200N3,中華電股票選擇權,2023/02,履約價120.0,賣權
,,DLO01200O3,中華電股票選擇權,2023/03,履約價120.0,賣權
,,DLO01250M3,中華電股票選擇權,2023/01,履約價125.0,賣權
,,DLO01250N3,中華電股票選擇權,2023/02,履約價125.0,賣權
,,DLO01300M3,中華電股票選擇權,2023/01,履約價130.0,賣權
,,DLO01300N3,中華電股票選擇權,2023/02,履約價130.0,賣權
,,DLO01300O3,中華電股票選擇權,2023/03,履約價130.0,賣權
,,DLO01350M3,中華電股票選擇權,2023/01,履約價135.0,賣權
,,DLO01350N3,中華電股票選擇權,2023/02,履約價135.0,賣權
,,DLO01400O3,中華電股票選擇權,2023/03,履約價140.0,賣權
,,DNO00190O3,玉山金股票選擇權,2023/03,履約價19.0,賣權
,,DNO00200M3,玉山金股票選擇權,2023/01,履約價20.0,賣權
,,DNO00200N3,玉山金股票選擇權,2023/02,履約價20.0,賣權
,,DNO00200O3,玉山金股票選擇權,2023/03,履約價20.0,賣權
,,DNO00205M3,玉山金股票選擇權,2023/01,履約價20.5,賣權
,,DNO00205N3,玉山金股票選擇權,2023/02,履約價20.5,賣權
,,DNO00210M3,玉山金股票選擇權,2023/01,履約價21.0,賣權
,,DNO00210N3,玉山金股票選擇權,2023/02,履約價21.0,賣權
,,DNO00210O3,玉山金股票選擇權,2023/03,履約價21.0,賣權
,,DNO00215M3,玉山金股票選擇權,2023/01,履約價21.5,賣權
,,DNO00215N3,玉山金股票選擇權,2023/02,履約價21.5,賣權
,,DNO00220M3,玉山金股票選擇權,2023/01,履約價22.0,賣權
,,DNO00220N3,玉山金股票選擇權,2023/02,履約價22.0,賣權
,,DNO00220O3,玉山金股票選擇權,2023/03,履約價22.0,賣權
,,DNO00225M3,玉山金股票選擇權,2023/01,履約價22.5,賣權
,,DNO00225N3,玉山金股票選擇權,2023/02,履約價22.5,賣權
,,DNO00230M3,玉山金股票選擇權,2023/01,履約價23.0,賣權
,,DNO00230N3,玉山金股票選擇權,2023/02,履約價23.0,賣權
,,DNO00230O3,玉山金股票選擇權,2023/03,履約價23.0,賣權
,,DNO00235M3,玉山金股票選擇權,2023/01,履約價23.5,賣權
,,DNO00235N3,玉山金股票選擇權,2023/02,履約價23.5,賣權
,,DNO00240M3,玉山金股票選擇權,2023/01,履約價24.0,賣權
,,DNO00240N3,玉山金股票選擇權,2023/02,履約價24.0,賣權
,,DNO00240O3,玉山金股票選擇權,2023/03,履約價24.0,賣權
,,DNO00245M3,玉山金股票選擇權,2023/01,履約價24.5,賣權
,,DNO00245N3,玉山金股票選擇權,2023/02,履約價24.5,賣權
,,DNO00250M3,玉山金股票選擇權,2023/01,履約價25.0,賣權
,,DNO00250N3,玉山金股票選擇權,2023/02,履約價25.0,賣權
,,DNO00250O3,玉山金股票選擇權,2023/03,履約價25.0,賣權
,,DNO00260M3,玉山金股票選擇權,2023/01,履約價26.0,賣權
,,DNO00260N3,玉山金股票選擇權,2023/02,履約價26.0,賣權
,,DNO00260O3,玉山金股票選擇權,2023/03,履約價26.0,賣權
,,DNO00270M3,玉山金股票選擇權,2023/01,履約價27.0,賣權
,,DNO00270N3,玉山金股票選擇權,2023/02,履約價27.0,賣權
,,DNO00280M3,玉山金股票選擇權,2023/01,履約價28.0,賣權
,,DNO00280N3,玉山金股票選擇權,2023/02,履約價28.0,賣權
,,DNO00280O3,玉山金股票選擇權,2023/03,履約價28.0,賣權
,,DNO00290M3,玉山金股票選擇權,2023/01,履約價29.0,賣權
,,DNO00290N3,玉山金股票選擇權,2023/02,履約價29.0,賣權
,,DNO00300O3,玉山金股票選擇權,2023/03,履約價30.0,賣權
,,DOO00160O3,元大金股票選擇權,2023/03,履約價16.0,賣權
,,DOO00170O3,元大金股票選擇權,2023/03,履約價17.0,賣權
,,DOO00175M3,元大金股票選擇權,2023/01,履約價17.5,賣權
,,DOO00180M3,元大金股票選擇權,2023/01,履約價18.0,賣權
,,DOO00180N3,元大金股票選擇權,2023/02,履約價18.0,賣權
,,DOO00180O3,元大金股票選擇權,2023/03,履約價18.0,賣權
,,DOO00185M3,元大金股票選擇權,2023/01,履約價18.5,賣權
,,DOO00185N3,元大金股票選擇權,2023/02,履約價18.5,賣權
,,DOO00190M3,元大金股票選擇權,2023/01,履約價19.0,賣權
,,DOO00190N3,元大金股票選擇權,2023/02,履約價19.0,賣權
,,DOO00190O3,元大金股票選擇權,2023/03,履約價19.0,賣權
,,DOO00195M3,元大金股票選擇權,2023/01,履約價19.5,賣權
,,DOO00195N3,元大金股票選擇權,2023/02,履約價19.5,賣權
,,DOO00200M3,元大金股票選擇權,2023/01,履約價20.0,賣權
,,DOO00200N3,元大金股票選擇權,2023/02,履約價20.0,賣權
,,DOO00200O3,元大金股票選擇權,2023/03,履約價20.0,賣權
,,DOO00205M3,元大金股票選擇權,2023/01,履約價20.5,賣權
,,DOO00205N3,元大金股票選擇權,2023/02,履約價20.5,賣權
,,DOO00210M3,元大金股票選擇權,2023/01,履約價21.0,賣權
,,DOO00210N3,元大金股票選擇權,2023/02,履約價21.0,賣權
,,DOO00210O3,元大金股票選擇權,2023/03,履約價21.0,賣權
,,DOO00215M3,元大金股票選擇權,2023/01,履約價21.5,賣權
,,DOO00215N3,元大金股票選擇權,2023/02,履約價21.5,賣權
,,DOO00220M3,元大金股票選擇權,2023/01,履約價22.0,賣權
,,DOO00220N3,元大金股票選擇權,2023/02,履約價22.0,賣權
,,DOO00220O3,元大金股票選擇權,2023/03,履約價22.0,賣權
,,DOO00225M3,元大金股票選擇權,2023/01,履約價22.5,賣權
,,DOO00225N3,元大金股票選擇權,2023/02,履約價22.5,賣權
,,DOO00230M3,元大金股票選擇權,2023/01,履約價23.0,賣權
,,DOO00230N3,元大金股票選擇權,2023/02,履約價23.0,賣權
,,DOO00230O3,元大金股票選擇權,2023/03,履約價23.0,賣權
,,DOO00235M3,元大金股票選擇權,2023/01,履約價23.5,賣權
,,DOO00235N3,元大金股票選擇權,2023/02,履約價23.5,賣權
,,DOO00240M3,元大金股票選擇權,2023/01,履約價24.0,賣權
,,DOO00240N3,元大金股票選擇權,2023/02,履約價24.0,賣權
,,DOO00240O3,元大金股票選擇權,2023/03,履約價24.0,賣權
,,DOO00245M3,元大金股票選擇權,2023/01,履約價24.5,賣權
,,DOO00245N3,元大金股票選擇權,2023/02,履約價24.5,賣權
,,DOO00250M3,元大金股票選擇權,2023/01,履約價25.0,賣權
,,DOO00250N3,元大金股票選擇權,2023/02,履約價25.0,賣權
,,DOO00250O3,元大金股票選擇權,2023/03,履約價25.0,賣權
,,DOO00260M3,元大金股票選擇權,2023/01,履約價26.0,賣權
,,DOO00260N3,元大金股票選擇權,2023/02,履約價26.0,賣權
,,DOO00260O3,元大金股票選擇權,2023/03,履約價26.0,賣權
,,DPO00200O3,第一金股票選擇權,2023/03,履約價20.0,賣權
,,DPO00210O3,第一金股票選擇權,2023/03,履約價21.0,賣權
,,DPO00215M3,第一金股票選擇權,2023/01,履約價21.5,賣權
,,DPO00220M3,第一金股票選擇權,2023/01,履約價22.0,賣權
,,DPO00220N3,第一金股票選擇權,2023/02,履約價22.0,賣權
,,DPO00220O3,第一金股票選擇權,2023/03,履約價22.0,賣權
,,DPO00225M3,第一金股票選擇權,2023/01,履約價22.5,賣權
,,DPO00225N3,第一金股票選擇權,2023/02,履約價22.5,賣權
,,DPO00230M3,第一金股票選擇權,2023/01,履約價23.0,賣權
,,DPO00230N3,第一金股票選擇權,2023/02,履約價23.0,賣權
,,DPO00230O3,第一金股票選擇權,2023/03,履約價23.0,賣權
,,DPO00235M3,第一金股票選擇權,2023/01,履約價23.5,賣權
,,DPO00235N3,第一金股票選擇權,2023/02,履約價23.5,賣權
,,DPO00240M3,第一金股票選擇權,2023/01,履約價24.0,賣權
,,DPO00240N3,第一金股票選擇權,2023/02,履約價24.0,賣權
,,DPO00240O3,第一金股票選擇權,2023/03,履約價24.0,賣權
,,DPO00245M3,第一金股票選擇權,2023/01,履約價24.5,賣權
,,DPO00245N3,第一金股票選擇權,2023/02,履約價24.5,賣權
,,DPO00250M3,第一金股票選擇權,2023/01,履約價25.0,賣權
,,DPO00250N3,第一金股票選擇權,2023/02,履約價25.0,賣權
,,DPO00250O3,第一金股票選擇權,2023/03,履約價25.0,賣權
,,DPO00260M3,第一金股票選擇權,2023/01,履約價26.0,賣權
,,DPO00260N3,第一金股票選擇權,2023/02,履約價26.0,賣權
,,DPO00260O3,第一金股票選擇權,2023/03,履約價26.0,賣權
,,DPO00270M3,第一金股票選擇權,2023/01,履約價27.0,賣權
,,DPO00270N3,第一金股票選擇權,2023/02,履約價27.0,賣權
,,DPO00280M3,第一金股票選擇權,2023/01,履約價28.0,賣權
,,DPO00280N3,第一金股票選擇權,2023/02,履約價28.0,賣權
,,DPO00280O3,第一金股票選擇權,2023/03,履約價28.0,賣權
,,DPO00290M3,第一金股票選擇權,2023/01,履約價29.0,賣權
,,DPO00290N3,第一金股票選擇權,2023/02,履約價29.0,賣權
,,DPO00300M3,第一金股票選擇權,2023/01,履約價30.0,賣權
,,DPO00300N3,第一金股票選擇權,2023/02,履約價30.0,賣權
,,DPO00300O3,第一金股票選擇權,2023/03,履約價30.0,賣權
,,DPO00310M3,第一金股票選擇權,2023/01,履約價31.0,賣權
,,DPO00310N3,第一金股票選擇權,2023/02,履約價31.0,賣權
,,DPO00320M3,第一金股票選擇權,2023/01,履約價32.0,賣權
,,DPO00320N3,第一金股票選擇權,2023/02,履約價32.0,賣權
,,DPO00320O3,第一金股票選擇權,2023/03,履約價32.0,賣權
,,DQO00088O3,群創股票選擇權,2023/03,履約價8.8,賣權
,,DQO00090M3,群創股票選擇權,2023/01,履約價9.0,賣權
,,DQO00090N3,群創股票選擇權,2023/02,履約價9.0,賣權
,,DQO00092M3,群創股票選擇權,2023/01,履約價9.2,賣權
,,DQO00092N3,群創股票選擇權,2023/02,履約價9.2,賣權
,,DQO00092O3,群創股票選擇權,2023/03,履約價9.2,賣權
,,DQO00094M3,群創股票選擇權,2023/01,履約價9.4,賣權
,,DQO00094N3,群創股票選擇權,2023/02,履約價9.4,賣權
,,DQO00096M3,群創股票選擇權,2023/01,履約價9.6,賣權
,,DQO00096N3,群創股票選擇權,2023/02,履約價9.6,賣權
,,DQO00096O3,群創股票選擇權,2023/03,履約價9.6,賣權
,,DQO00098M3,群創股票選擇權,2023/01,履約價9.8,賣權
,,DQO00098N3,群創股票選擇權,2023/02,履約價9.8,賣權
,,DQO00100M3,群創股票選擇權,2023/01,履約價10.0,賣權
,,DQO00100N3,群創股票選擇權,2023/02,履約價10.0,賣權
,,DQO00100O3,群創股票選擇權,2023/03,履約價10.0,賣權
,,DQO00105M3,群創股票選擇權,2023/01,履約價10.5,賣權
,,DQO00105N3,群創股票選擇權,2023/02,履約價10.5,賣權
,,DQO00110M3,群創股票選擇權,2023/01,履約價11.0,賣權
,,DQO00110N3,群創股票選擇權,2023/02,履約價11.0,賣權
,,DQO00110O3,群創股票選擇權,2023/03,履約價11.0,賣權
,,DQO00115M3,群創股票選擇權,2023/01,履約價11.5,賣權
,,DQO00115N3,群創股票選擇權,2023/02,履約價11.5,賣權
,,DQO00120M3,群創股票選擇權,2023/01,履約價12.0,賣權
,,DQO00120N3,群創股票選擇權,2023/02,履約價12.0,賣權
,,DQO00120O3,群創股票選擇權,2023/03,履約價12.0,賣權
,,DQO00125M3,群創股票選擇權,2023/01,履約價12.5,賣權
,,DQO00125N3,群創股票選擇權,2023/02,履約價12.5,賣權
,,DQO00130M3,群創股票選擇權,2023/01,履約價13.0,賣權
,,DQO00130N3,群創股票選擇權,2023/02,履約價13.0,賣權
,,DQO00130O3,群創股票選擇權,2023/03,履約價13.0,賣權
,,DQO00135M3,群創股票選擇權,2023/01,履約價13.5,賣權
,,DQO00135N3,群創股票選擇權,2023/02,履約價13.5,賣權
,,DQO00140M3,群創股票選擇權,2023/01,履約價14.0,賣權
,,DQO00140N3,群創股票選擇權,2023/02,履約價14.0,賣權
,,DQO00140O3,群創股票選擇權,2023/03,履約價14.0,賣權
,,DQO00145M3,群創股票選擇權,2023/01,履約價14.5,賣權
,,DQO00150M3,群創股票選擇權,2023/01,履約價15.0,賣權
,,DQO00150O3,群創股票選擇權,2023/03,履約價15.0,賣權
,,DQO00160O3,群創股票選擇權,2023/03,履約價16.0,賣權
,,DSO00180O3,宏碁股票選擇權,2023/03,履約價18.0,賣權
,,DSO00190M3,宏碁股票選擇權,2023/01,履約價19.0,賣權
,,DSO00190N3,宏碁股票選擇權,2023/02,履約價19.0,賣權
,,DSO00190O3,宏碁股票選擇權,2023/03,履約價19.0,賣權
,,DSO00195M3,宏碁股票選擇權,2023/01,履約價19.5,賣權
,,DSO00195N3,宏碁股票選擇權,2023/02,履約價19.5,賣權
,,DSO00200M3,宏碁股票選擇權,2023/01,履約價20.0,賣權
,,DSO00200N3,宏碁股票選擇權,2023/02,履約價20.0,賣權
,,DSO00200O3,宏碁股票選擇權,2023/03,履約價20.0,賣權
,,DSO00205M3,宏碁股票選擇權,2023/01,履約價20.5,賣權
,,DSO00205N3,宏碁股票選擇權,2023/02,履約價20.5,賣權
,,DSO00210M3,宏碁股票選擇權,2023/01,履約價21.0,賣權
,,DSO00210N3,宏碁股票選擇權,2023/02,履約價21.0,賣權
,,DSO00210O3,宏碁股票選擇權,2023/03,履約價21.0,賣權
,,DSO00215M3,宏碁股票選擇權,2023/01,履約價21.5,賣權
,,DSO00215N3,宏碁股票選擇權,2023/02,履約價21.5,賣權
,,DSO00220M3,宏碁股票選擇權,2023/01,履約價22.0,賣權
,,DSO00220N3,宏碁股票選擇權,2023/02,履約價22.0,賣權
,,DSO00220O3,宏碁股票選擇權,2023/03,履約價22.0,賣權
,,DSO00225M3,宏碁股票選擇權,2023/01,履約價22.5,賣權
,,DSO00225N3,宏碁股票選擇權,2023/02,履約價22.5,賣權
,,DSO00230M3,宏碁股票選擇權,2023/01,履約價23.0,賣權
,,DSO00230N3,宏碁股票選擇權,2023/02,履約價23.0,賣權
,,DSO00230O3,宏碁股票選擇權,2023/03,履約價23.0,賣權
,,DSO00235M3,宏碁股票選擇權,2023/01,履約價23.5,賣權
,,DSO00235N3,宏碁股票選擇權,2023/02,履約價23.5,賣權
,,DSO00240M3,宏碁股票選擇權,2023/01,履約價24.0,賣權
,,DSO00240N3,宏碁股票選擇權,2023/02,履約價24.0,賣權
,,DSO00240O3,宏碁股票選擇權,2023/03,履約價24.0,賣權
,,DSO00245M3,宏碁股票選擇權,2023/01,履約價24.5,賣權
,,DSO00245N3,宏碁股票選擇權,2023/02,履約價24.5,賣權
,,DSO00250M3,宏碁股票選擇權,2023/01,履約價25.0,賣權
,,DSO00250N3,宏碁股票選擇權,2023/02,履約價25.0,賣權
,,DSO00250O3,宏碁股票選擇權,2023/03,履約價25.0,賣權
,,DSO00260M3,宏碁股票選擇權,2023/01,履約價26.0,賣權
,,DSO00260N3,宏碁股票選擇權,2023/02,履約價26.0,賣權
,,DSO00260O3,宏碁股票選擇權,2023/03,履約價26.0,賣權
,,DSO00270M3,宏碁股票選擇權,2023/01,履約價27.0,賣權
,,DSO00270N3,宏碁股票選擇權,2023/02,履約價27.0,賣權
,,DSO00280M3,宏碁股票選擇權,2023/01,履約價28.0,賣權
,,DSO00280N3,宏碁股票選擇權,2023/02,履約價28.0,賣權
,,DSO00280O3,宏碁股票選擇權,2023/03,履約價28.0,賣權
,,DSO00290M3,宏碁股票選擇權,2023/01,履約價29.0,賣權
,,DSO00290N3,宏碁股票選擇權,2023/02,履約價29.0,賣權
,,DSO00300O3,宏碁股票選擇權,2023/03,履約價30.0,賣權
,,DVO04600O3,聯發科股票選擇權,2023/03,履約價460.0,賣權
,,DVO04800O3,聯發科股票選擇權,2023/03,履約價480.0,賣權
,,DVO05000O3,聯發科股票選擇權,2023/03,履約價500.0,賣權
,,DVO05250M3,聯發科股票選擇權,2023/01,履約價525.0,賣權
,,DVO05250N3,聯發科股票選擇權,2023/02,履約價525.0,賣權
,,DVO05500M3,聯發科股票選擇權,2023/01,履約價550.0,賣權
,,DVO05500N3,聯發科股票選擇權,2023/02,履約價550.0,賣權
,,DVO05500O3,聯發科股票選擇權,2023/03,履約價550.0,賣權
,,DVO05750M3,聯發科股票選擇權,2023/01,履約價575.0,賣權
,,DVO05750N3,聯發科股票選擇權,2023/02,履約價575.0,賣權
,,DVO06000M3,聯發科股票選擇權,2023/01,履約價600.0,賣權
,,DVO06000N3,聯發科股票選擇權,2023/02,履約價600.0,賣權
,,DVO06000O3,聯發科股票選擇權,2023/03,履約價600.0,賣權
,,DVO06250M3,聯發科股票選擇權,2023/01,履約價625.0,賣權
,,DVO06250N3,聯發科股票選擇權,2023/02,履約價625.0,賣權
,,DVO06500M3,聯發科股票選擇權,2023/01,履約價650.0,賣權
,,DVO06500N3,聯發科股票選擇權,2023/02,履約價650.0,賣權
,,DVO06500O3,聯發科股票選擇權,2023/03,履約價650.0,賣權
,,DVO06750M3,聯發科股票選擇權,2023/01,履約價675.0,賣權
,,DVO06750N3,聯發科股票選擇權,2023/02,履約價675.0,賣權
,,DVO07000M3,聯發科股票選擇權,2023/01,履約價700.0,賣權
,,DVO07000N3,聯發科股票選擇權,2023/02,履約價700.0,賣權
,,DVO07000O3,聯發科股票選擇權,2023/03,履約價700.0,賣權
,,DVO07250M3,聯發科股票選擇權,2023/01,履約價725.0,賣權
,,DVO07250N3,聯發科股票選擇權,2023/02,履約價725.0,賣權
,,DVO07500M3,聯發科股票選擇權,2023/01,履約價750.0,賣權
,,DVO07500N3,聯發科股票選擇權,2023/02,履約價750.0,賣權
,,DVO07500O3,聯發科股票選擇權,2023/03,履約價750.0,賣權
,,DVO07750M3,聯發科股票選擇權,2023/01,履約價775.0,賣權
,,DVO07750N3,聯發科股票選擇權,2023/02,履約價775.0,賣權
,,DVO08000M3,聯發科股票選擇權,2023/01,履約價800.0,賣權
,,DVO08000N3,聯發科股票選擇權,2023/02,履約價800.0,賣權
,,DVO08000O3,聯發科股票選擇權,2023/03,履約價800.0,賣權
,,DVO08250M3,聯發科股票選擇權,2023/01,履約價825.0,賣權
,,DVO08250N3,聯發科股票選擇權,2023/02,履約價825.0,賣權
,,DVO08500M3,聯發科股票選擇權,2023/01,履約價850.0,賣權
,,DVO08500O3,聯發科股票選擇權,2023/03,履約價850.0,賣權
,,DVO08750M3,聯發科股票選擇權,2023/01,履約價875.0,賣權
,,DVO09000O3,聯發科股票選擇權,2023/03,履約價900.0,賣權
,,DXO00210O3,緯創股票選擇權,2023/03,履約價21.0,賣權
,,DXO00220O3,緯創股票選擇權,2023/03,履約價22.0,賣權
,,DXO00230M3,緯創股票選擇權,2023/01,履約價23.0,賣權
,,DXO00230O3,緯創股票選擇權,2023/03,履約價23.0,賣權
,,DXO00235M3,緯創股票選擇權,2023/01,履約價23.5,賣權
,,DXO00240M3,緯創股票選擇權,2023/01,履約價24.0,賣權
,,DXO00240O3,緯創股票選擇權,2023/03,履約價24.0,賣權
,,DXO00245M3,緯創股票選擇權,2023/01,履約價24.5,賣權
,,DXO00245N3,緯創股票選擇權,2023/02,履約價24.5,賣權
,,DXO00250M3,緯創股票選擇權,2023/01,履約價25.0,賣權
,,DXO00250N3,緯創股票選擇權,2023/02,履約價25.0,賣權
,,DXO00250O3,緯創股票選擇權,2023/03,履約價25.0,賣權
,,DXO00260M3,緯創股票選擇權,2023/01,履約價26.0,賣權
,,DXO00260N3,緯創股票選擇權,2023/02,履約價26.0,賣權
