part,1
name,
,,T0843B,保德信四年到期新興市場基礎建
,,T0843C,保德信四年到期新興市場基礎建
,,T0843D,保德信四年到期新興市場基礎建
,,T0843E,保德信四年到期新興市場基礎建
,,T0843F,保德信四年到期新興市場基礎建
,,T0843G,保德信四年到期新興市場基礎建
,,T0843H,保德信四年到期新興市場基礎建
,,T0845A,ＰＧＩＭ保德信美元非投資等級
,,T0845B,ＰＧＩＭ保德信美元非投資等級
,,T0845C,ＰＧＩＭ保德信美元非投資等級
,,T0845D,ＰＧＩＭ保德信美元非投資等級
,,T0845E,ＰＧＩＭ保德信美元非投資等級
,,T0845F,ＰＧＩＭ保德信美元非投資等級
,,T0845G,ＰＧＩＭ保德信美元非投資等級
,,T0845H,ＰＧＩＭ保德信美元非投資等級
,,T0845J,ＰＧＩＭ保德信美元高收益債券
,,T0845K,ＰＧＩＭ保德信美元高收益債券
,,T0846A,ＰＧＩＭ保德信四到六年機動到
,,T0846B,ＰＧＩＭ保德信四到六年機動到
,,T0846C,ＰＧＩＭ保德信四到六年機動到
,,T0846D,ＰＧＩＭ保德信四到六年機動到
,,T0846E,ＰＧＩＭ保德信四到六年機動到
,,T0846F,ＰＧＩＭ保德信四到六年機動到
,,T0846G,ＰＧＩＭ保德信四到六年機動到
,,T0846H,ＰＧＩＭ保德信四到六年機動到
,,T0847A,ＰＧＩＭ保德信全球新供應鏈證
,,T0847B,ＰＧＩＭ保德信全球新供應鏈證
,,T0847C,ＰＧＩＭ保德信全球新供應鏈證
,,T0847D,ＰＧＩＭ保德信全球新供應鏈證
,,T0847E,ＰＧＩＭ保德信全球新供應鏈證
,,T0848A,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848B,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848C,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848D,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848E,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848F,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848G,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848H,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848J,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848K,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848L,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0848M,ＰＧＩＭ保德信全球生態友善Ｅ
,,T0860A,保德信投信新興市場企業債券基金-累積型(A)
,,T0860B,保德信投信新興市場企業債券基金-月配息型(B)
,,T0860C,保德信新興市場企業債券基金-美元級別(累積型)
,,T0860D,保德信新興市場企業債券基金-美元級別(月配息型)
,,T0890A,保德信中國好時平衡基金-新台幣(累積型)
,,T0890B,保德信中國好時平衡基金-新台幣(月配息型)
,,T0890C,保德信中國好時平衡基金-美元(月配息型)
,,T0890D,保德信中國好時平衡基金-人民幣(月配息型)
,,T0901Y,統一統信基金
,,T0902A,統一全天候基金-I類型
,,T0902Y,統一全天候基金
,,T0903Y,統一黑馬基金
,,T0904Y,統一龍馬基金
,,T0905Y,統一強棒貨幣市場基金
,,T0906Y,統一中小基金
,,T0909Y,統一經建基金
,,T0910Y,統一奔騰基金
,,T0911A,統一大滿貫基金-I類型
,,T0911Y,統一大滿貫基金
,,T0912Y,統一亞太基金
,,T0920Y,統一全球債券組合基金
,,T0921B,統一強漢基金-美元(B)
,,T0921C,統一強漢基金-人民幣(C)
,,T0921Y,統一強漢基金
,,T0922Y,統一台灣動力基金
,,T0923Y,統一大龍印基金
,,T0924B,統一大中華中小基金-美元(B)
,,T0924C,統一大中華中小基金-人民幣(C)
,,T0924Y,統一大中華中小基金
,,T0925Y,統一新亞洲科技能源基金
,,T0927Y,統一亞洲大金磚基金
,,T0928A,統一新興市場企業債券基金-累積型(A)
,,T0928B,統一新興市場企業債券基金-月配型(B)
,,T0931B,統一大龍騰中國基金-美元(B)
,,T0931C,統一大龍騰中國基金-人民幣(C)
,,T0931Y,統一大龍騰中國基金-台幣
,,T0932A,統一中國高收益債券基金-累積型台幣(A)
,,T0932B,統一中國高收益債券基金-月配型台幣(B)
,,T0932C,統一中國高收益債券基金-累積型美元(C)
,,T0932D,統一中國高收益債券基金-月配型美元(D)
,,T0932E,統一中國高收益債券基金-累積型人民幣(E)
,,T0932F,統一中國高收益債券基金-月配型人民幣(F)
,,T0933A,統一全球新科技基金-台幣(A)
,,T0933B,統一全球新科技基金-美元(B)
,,T0933C,統一全球新科技基金-人民幣(C)
,,T0934A,統一全球動態多重資產基金-累積型台幣(A)
,,T0934B,統一全球動態多重資產基金-月配型台幣(B)
,,T0934C,統一全球動態多重資產基金-累積型美元(C)
,,T0934D,統一全球動態多重資產基金-月配型美元(D)
,,T0934E,統一全球動態多重資產基金-累積型人民幣(E)
,,T0934F,統一全球動態多重資產基金-月配型人民幣(F)
,,T0935A,統一大東協高股息基金-台幣(A)
,,T0935B,統一大東協高股息基金-美元(B)
,,T0935C,統一大東協高股息基金-人民幣(C)
,,T0938A,統一全球智聯網AIoT基金-台幣(A)
,,T0938B,統一全球智聯網AIoT基金-美元(B)
,,T0938C,統一全球智聯網AIoT基金-人民幣(C)
,,T1001B,富邦基金-Ｉ類型
,,T1001Y,富邦FB
,,T1004Y,富邦精準基金
,,T1005Y,富邦長紅基金
,,T1008Y,富邦吉祥貨幣市場基金
,,T1010Y,精銳FB
,,T1011Y,富邦高成長基金
,,T1012Y,科技FB
,,T1017Y,富邦台灣心基金
,,T1026B,富邦全球不動產基金(美元)
,,T1026Y,富邦全球不動產基金
,,T1028B,富邦大中華成長基金(美元)
,,T1028Y,富邦大中華成長基金
,,T1034A,富邦全球投資等級債券基金-A類型
,,T1034B,富邦全球投資等級債券基金-B類型
,,T1034C,富邦全球投資等級債券基金-A類型(美元)
,,T1034D,富邦全球投資等級債券基金-B類型(美元)
,,T1034E,富邦全球投資等級債券基金-A類型(人民幣)
,,T1034F,富邦全球投資等級債券基金-B類型(人民幣)
,,T1034G,富邦全球投資等級債券證券投資
,,T1041A,富邦中國高收益債券基金(不配息)
,,T1041B,富邦中國高收益債券基金(配息)
,,T1041C,富邦中國高收益債券基金(不配息)
,,T1041D,富邦中國高收益債券基金(配息)
,,T1042A,富邦中國優質債券基金(不配息)
,,T1042B,富邦中國優質債券基金(配息)
,,T1042C,富邦中國優質債券基金(不配息)
,,T1042D,富邦中國優質債券基金(配息)
,,T1044A,富邦中國貨幣市場基金(新臺幣)
,,T1044B,富邦中國貨幣市場基金(人民幣)
,,T1047A,富邦中國多重資產型基金-A(新臺幣)
,,T1047B,富邦中國多重資產型基金-B(新臺幣)
,,T1047C,富邦中國多重資產型基金-A(人民幣)
,,T1047D,富邦中國多重資產型基金-B(人民幣)
,,T1047E,富邦中國多重資產型基金-A(美元)
,,T1047F,富邦中國多重資產型基金-B(美元)
,,T1063A,富邦歐亞絲路多重資產型基金-A類型(新臺幣)
,,T1063B,富邦歐亞絲路多重資產型基金-B類型(新臺幣)
,,T1063C,富邦歐亞絲路多重資產型基金-A類型(人民幣)
,,T1063D,富邦歐亞絲路多重資產型基金-B類型(人民幣)
,,T1063E,富邦歐亞絲路多重資產型基金-A類型(美元)
,,T1063F,富邦歐亞絲路多重資產型基金-B類型(美元)
,,T1079A,富邦六年到期新興市場債券基金-美元
,,T1079B,富邦六年到期新興市場債券基金-人民幣
,,T1080A,富邦AI智能新趨勢多重資產型基金-A類型(新臺幣)
,,T1080B,富邦AI智能新趨勢多重資產型基金-N類型(新臺幣)
,,T1080C,富邦AI智能新趨勢多重資產型基金-A類型(人民幣)
,,T1080D,富邦AI智能新趨勢多重資產型基金-N類型(人民幣)
,,T1080E,富邦AI智能新趨勢多重資產型基金-A類型(美元)
,,T1080F,富邦AI智能新趨勢多重資產型基金-N類型(美元)
,,T1089A,富邦台灣永續發展高股息證券投
,,T1089B,富邦台灣永續發展高股息證券投
,,T1097A,富邦台美雙星多重資產證券投資
,,T1097B,富邦台美雙星多重資產證券投資
,,T1097C,富邦台美雙星多重資產證券投資
,,T1097D,富邦台美雙星多重資產證券投資
,,T1097E,富邦台美雙星多重資產證券投資
,,T1097F,富邦台美雙星多重資產證券投資
,,T1097G,富邦台美雙星多重資產證券投資
,,T1097H,富邦台美雙星多重資產證券投資
,,T1097J,富邦台美雙星多重資產證券投資
,,T1097K,富邦台美雙星多重資產證券投資
,,T1097L,富邦台美雙星多重資產證券投資
,,T1097M,富邦台美雙星多重資產證券投資
,,T1102Y,摩根台灣增長基金
,,T1103Y,摩根新興日本基金
,,T1104A,摩根新興科技證券投資信託基金
,,T1104Y,摩根新興科技基金
,,T1106A,摩根亞洲證券投資信託基金
,,T1106Y,摩根亞洲基金
,,T1107Y,摩根第一貨幣市場基金
,,T1108Y,摩根龍揚基金
,,T1109Y,摩根東方科技基金
,,T1110Y,摩根大歐洲基金
,,T1111Y,摩根中小基金
,,T1114Y,摩根平衡基金
,,T1117Y,摩根全球平衡基金
,,T1119A,摩根全球創新成長證券投資信託
,,T1119B,摩根全球創新成長證券投資信託
,,T1119Y,摩根全球創新成長證券投資信託
,,T1120A,摩根亞太高息平衡基金-累積型
,,T1120B,摩根亞太高息平衡基金-季配息型
,,T1124Y,摩根絕對日本基金
,,T1125Y,摩根新興35基金
,,T1129Y,摩根新絲路基金
,,T1130Y,摩根東方內需機會基金
,,T1131Y,摩根金龍收成基金
,,T1134Y,摩根中國亮點基金
,,T1135B,摩根台灣金磚證券基金-法人機構型
,,T1135C,摩根台灣金磚證券投資信託基金
,,T1135Y,摩根台灣金磚基金
,,T1136Y,摩根新金磚五國基金
,,T1137B,摩根總收益組合基金-月配息型
,,T1137C,摩根總收益組合證券投資信託基
,,T1137Y,摩根總收益組合基金
,,T1139A,摩根新興市場非投資等級債券證
,,T1139B,摩根新興市場非投資等級債券證
,,T1139C,摩根新興市場非投資等級債券證
,,T1139D,摩根新興市場非投資等級債券證
,,T1140A,摩根亞洲總合非投資等級債券證
,,T1140B,摩根亞洲總合非投資等級債券證
,,T1140C,摩根亞洲總合非投資等級債券證
,,T1140E,摩根亞洲總合非投資等級債券證
,,T1142B,摩根中國A股基金-美元
,,T1142C,摩根中國Ａ股證券投資信託基金
,,T1142Y,摩根中國A股證券投資信託基金
,,T1145A,摩根泛亞太股票入息基金-累積型
,,T1145B,摩根泛亞太股票入息基金-月配息型
,,T1145C,摩根泛亞太股票入息基金-月配息型(美元)
,,T1145D,摩根泛亞太股票入息基金-累積型(美元)
,,T1145E,摩根泛亞太股票入息基金-月配息型(人民幣)
,,T1146A,摩根多元入息成長基金-累積型台幣
,,T1146B,摩根多元入息成長基金-月配息型台幣
,,T1146C,摩根多元入息成長基金-美元月配息型(美元)
,,T1146D,摩根多元入息成長基金-人民月配息型
,,T1146E,摩根多元入息成長基金-美元累積型(美元)
,,T1148A,摩根新興雙利平衡基金-累積型(台幣)
,,T1148B,摩根新興雙利平衡基金-月配息型(台幣)
,,T1148C,摩根新興雙利平衡基金-美元月配息型(美元)
,,T1148D,摩根新興雙利平衡基金-人民月配息型(人民幣)
,,T1150A,摩根中國雙息平衡基金-累積型(台幣)
,,T1150B,摩根中國雙息基金-月配息型(台幣)
,,T1150C,摩根中國雙息平衡基金-人民累積型(人民幣)
,,T1150D,摩根中國雙息平衡基金-人民月配息型(人民幣)
,,T1150E,摩根中國雙息平衡基金-美元月配息型(美元)
,,T1155A,摩根環球股票收益基金-累積型(台幣)
,,T1155B,摩根環球股票收益基金-月配息型(台幣)
,,T1155C,摩根環球股票收益基金-美元配息型(美元)
,,T1155D,摩根環球股票收益基金-人民月配息型(人民幣)
,,T1201Y,華南永昌永昌
,,T1204Y,華南永昌鳳翔貨幣市場基金
,,T1208Y,華南永昌麒麟貨幣市場基金
,,T1217Y,華南永昌全球精品基金
,,T1238A,華南永昌中國A股基金-人民幣
,,T1238B,華南永昌中國A股基金-美元
,,T1238Y,華南永昌中國A股基金-台幣
,,T1239A,華南永昌多重資產入息平衡基金-累積型台幣
,,T1239B,華南永昌多重資產入息平衡基金-月配型台幣
,,T1239C,華南永昌多重資產入息平衡基金-累積型美元
,,T1239D,華南永昌多重資產入息平衡基金-月配型美元
,,T1250A,華南永昌全球物聯網精選證券投
,,T1250B,華南永昌全球物聯網精選證券投
,,T1259A,華南永昌Shiller US CAPE ETF 組合基金(累台)
,,T1259B,華南永昌Shiller US CAPE ETF 組合基金(配台)
,,T1259C,華南永昌Shiller US CAPE ETF 組合基金(累美)
,,T1259D,華南永昌Shiller US CAPE ETF 組合基金(配美)
,,T1276Y,華南永昌低波動多重資產證券投
,,T1278A,華南永昌實質豐收組合證券投資
,,T1278B,華南永昌實質豐收組合證券投資
,,T1278C,華南永昌實質豐收組合證券投資
,,T1278D,華南永昌實質豐收組合證券投資
,,T1282A,華南永昌台灣環境永續高股息指
,,T1282B,華南永昌台灣環境永續高股息指
,,T1284A,華南永昌全球碳中和趨勢指數證
,,T1284B,華南永昌全球碳中和趨勢指數證
,,T1403B,新光中國成長基金(美元)
,,T1403C,新光中國成長基金(人民幣)
,,T1403Y,新光中國成長基金(新臺幣)
,,T1405Y,新光創新科技基金
,,T1407Y,新光店頭基金
,,T1408Y,新光大三通基金
,,T1411Y,新光台灣富貴基金
,,T1416Y,新光吉星貨幣市場基金
,,T1428Y,新光澳幣十年期保本基金
,,T1430B,新光全球生技醫療基金(美元)
,,T1430Y,新光全球生技醫療基金(新臺幣)
,,T1432Y,新光澳幣八年期保本基金-澳幣
,,T1433A,新光美國豐收平衡基金(A累積)新臺幣
,,T1433B,新光美國豐收平衡基金(B配息)新臺幣
,,T1433C,新光美國豐收平衡基金(A累積)美元
,,T1433D,新光美國豐收平衡基金(B配息)美元
,,T1433E,新光美國豐收平衡證券投資信託
,,T1434A,新光全球債券基金(A累積)新臺幣
,,T1434B,新光全球債券基金(B配息)新臺幣
,,T1434C,新光全球債券基金(A累積)美元
,,T1434D,新光全球債券基金(B配息)美元
,,T1434E,新光全球債券證券投資信託基金
,,T1434F,新光全球債券證券投資信託基金
,,T1439A,新光六年到期全球新興市場債券基金(新臺幣)
,,T1439B,新光六年到期全球新興市場債券基金(美元)
,,T1439C,新光六年到期全球新興市場債券基金(人民幣)
,,T1440A,新光全球AI新創產業基金(新臺幣)
,,T1440B,新光全球AI新創產業基金(美元)
,,T1440C,新光全球AI新創產業基金(人民幣)
,,T1443A,新光全球特別股收益基金(A累積)新台幣
,,T1443B,新光全球特別股收益基金(A配息)新台幣
,,T1443C,新光全球特別股收益基金(A累積)美元
,,T1444A,新光新興富域國家債券證券投資
,,T1444B,新光新興富域國家債券證券投資
,,T1444C,新光新興富域國家債券證券投資
,,T1444D,新光新興富域國家債券證券投資
,,T1446A,新光全球宅經濟證券投資信託基
,,T1446B,新光全球宅經濟證券投資信託基
,,T1448A,新光生科技指數證券投資信託
,,T1448B,新光生科技指數證券投資信託
,,T1448C,新光生科技指數證券投資信託
,,T1449A,新光再生環境債券證券投資信託
,,T1449B,新光再生環境債券證券投資信託
,,T1449C,新光再生環境債券證券投資信託
,,T1449D,新光再生環境債券證券投資信託
,,T1449E,新光再生環境債券證券投資信託
,,T1449F,新光再生環境債券證券投資信託
,,T1449G,新光再生環境債券證券投資信託
,,T1449H,新光再生環境債券證券投資信託
,,T1449J,新光再生環境債券證券投資信託
,,T1449K,新光再生環境債券證券投資信託
,,T1449L,新光再生環境債券證券投資信託
,,T1449M,新光再生環境債券證券投資信託
,,T1450A,新光臺灣高股息證券投資信託基
,,T1450B,新光臺灣高股息證券投資信託基
,,T1503A,瑞銀亞洲高收益債券證券投資信
,,T1503B,瑞銀亞洲高收益債券證券投資信
,,T1503C,瑞銀亞洲高收益債券證券投資信
,,T1503D,瑞銀亞洲高收益債券證券投資信
,,T1503E,瑞銀亞洲高收益債券證券投資信
,,T1503F,瑞銀亞洲高收益債券證券投資信
,,T1503G,瑞銀亞洲高收益債券證券投資信
,,T1503H,瑞銀亞洲高收益債券證券投資信
,,T1503J,瑞銀亞洲高收益債券證券投資信
,,T1503K,瑞銀亞洲高收益債券證券投資信
,,T1503L,瑞銀亞洲高收益債券證券投資信
,,T1505A,瑞銀全方位高收益債券證券投資
,,T1505B,瑞銀全方位高收益債券證券投資
,,T1505C,瑞銀全方位高收益債券證券投資
,,T1505D,瑞銀全方位高收益債券證券投資
,,T1505E,瑞銀全方位高收益債券證券投資
,,T1505F,瑞銀全方位高收益債券證券投資
,,T1505G,瑞銀全方位高收益債券證券投資
,,T1505H,瑞銀全方位高收益債券證券投資
,,T1506A,瑞銀２０２３至２０２５年機動
,,T1506B,瑞銀２０２３至２０２５年機動
,,T1506C,瑞銀２０２３至２０２５年機動
,,T1506D,瑞銀２０２３至２０２５年機動
,,T1506E,瑞銀２０２３至２０２５年機動
,,T1506F,瑞銀２０２３至２０２５年機動
,,T1507A,瑞銀優質精選收益證券投資信託
,,T1507B,瑞銀優質精選收益證券投資信託
,,T1507C,瑞銀優質精選收益證券投資信託
,,T1507D,瑞銀優質精選收益證券投資信託
,,T1507E,瑞銀優質精選收益證券投資信託
,,T1507F,瑞銀優質精選收益證券投資信託
,,T1507G,瑞銀優質精選收益證券投資信託
,,T1507H,瑞銀優質精選收益證券投資信託
,,T1507J,瑞銀優質精選收益證券投資信託
,,T1507K,瑞銀優質精選收益證券投資信託
,,T1507L,瑞銀優質精選收益證券投資信託
,,T1508A,瑞銀２０２６年到期優選新興亞
,,T1508B,瑞銀２０２６年到期優選新興亞
,,T1508C,瑞銀２０２６年到期優選新興亞
,,T1508D,瑞銀２０２６年到期優選新興亞
,,T1508E,瑞銀２０２６年到期優選新興亞
,,T1508F,瑞銀２０２６年到期優選新興亞
,,T1508G,瑞銀２０２６年到期優選新興亞
,,T1508H,瑞銀２０２６年到期優選新興亞
,,T1508J,瑞銀２０２６年到期優選新興亞
,,T1508K,瑞銀２０２６年到期優選新興亞
,,T1509A,瑞銀精選債券收益組合證券投資
,,T1509B,瑞銀精選債券收益組合證券投資
,,T1509C,瑞銀精選債券收益組合證券投資
,,T1509D,瑞銀精選債券收益組合證券投資
,,T1509E,瑞銀精選債券收益組合證券投資
,,T1509F,瑞銀精選債券收益組合證券投資
,,T1509G,瑞銀精選債券收益組合證券投資
,,T1509H,瑞銀精選債券收益組合證券投資
,,T1509J,瑞銀精選債券收益組合證券投資
,,T1510A,瑞銀２０２７年到期優選新興市
,,T1510B,瑞銀２０２７年到期優選新興市
,,T1510C,瑞銀２０２７年到期優選新興市
,,T1510D,瑞銀２０２７年到期優選新興市
,,T1510E,瑞銀２０２７年到期優選新興市
,,T1510F,瑞銀２０２７年到期優選新興市
,,T1510G,瑞銀２０２７年到期優選新興市
,,T1510H,瑞銀２０２７年到期優選新興市
,,T1511A,瑞銀全球永續組合證券投資信託
,,T1511B,瑞銀全球永續組合證券投資信託
,,T1511C,瑞銀全球永續組合證券投資信託
,,T1511D,瑞銀全球永續組合證券投資信託
,,T1511E,瑞銀全球永續組合證券投資信託
,,T1511F,瑞銀全球永續組合證券投資信託
,,T1511G,瑞銀全球永續組合證券投資信託
,,T1511H,瑞銀全球永續組合證券投資信託
,,T1511J,瑞銀全球永續組合證券投資信託
,,T1511K,瑞銀全球永續組合證券投資信託
,,T1511L,瑞銀全球永續組合證券投資信託
,,T1511M,瑞銀全球永續組合證券投資信託
,,T1601Y,群益奧斯卡基金
,,T1602Y,群益多重收益組合基金
,,T1603Y,群益葛萊美基金
,,T1604Y,群益亞太新趨勢平衡基金
,,T1605B,群益新興金鑽基金-美元
,,T1605Y,新興金鑽台幣
,,T1607Y,群益多重資產組合基金
,,T1608Y,群益中小型股基金
,,T1609B,馬拉松-I類型
,,T1609C,群益馬拉松證券投資信託基金
,,T1609Y,群益馬拉松
,,T1610Y,群益東方盛世基金
,,T1611B,華夏盛世基金-美元
,,T1611C,華夏盛世基金-人民幣
,,T1611D,華夏盛世基金N-新台幣
,,T1611E,華夏盛世基金N-美元
,,T1611F,華夏盛世基金N-人民幣
,,T1611Y,華夏盛世台幣
,,T1612B,群益店頭市場證券投資信託基金
,,T1612Y,群益店頭市場
,,T1613Y,群益長安基金
,,T1614B,群益創新科技證券投資信託基金
,,T1614Y,群益創新科技
,,T1615Y,群益安穩貨幣市場基金
,,T1616Y,群益真善美基金
,,T1617Y,群益平衡王基金
,,T1618Y,群益安家基金
,,T1619B,群益印巴雙星基金N
,,T1619Y,群益印巴雙星基金
,,T1621Y,群益多利策略組合基金
,,T1622B,東協成長基金-美元
,,T1622C,東協成長基金-人民幣
,,T1622Y,東協成長基金-台幣
,,T1623B,印度中小基金-美元
,,T1623C,印度中小基金-人民幣
,,T1623D,群益印度中小基金N-新台幣
,,T1623E,群益印度中小基金N-美元
,,T1623F,群益印度中小基金N-人民幣
,,T1623Y,印度中小基金-台幣
,,T1625B,大中華雙力優勢基金-美元
,,T1625C,大中華雙力優勢基金-人民幣
,,T1625Y,大中華雙力優勢基金-台幣
,,T1626A,亞洲新興市場投資級債券A
,,T1626B,亞洲新興市場投資級債券B
,,T1626C,群益亞洲新興市場投資級債券基金-NA(累積型)
,,T1626D,群益亞洲新興市場投資級債券基金-NB(月配型)
,,T1626E,群益亞洲新興市場投資級債券證
,,T1626F,群益亞洲新興市場投資級債券證
,,T1626G,群益亞洲新興市場投資級債券證
,,T1626H,群益亞洲新興市場投資級債券證
,,T1628A,群益全球新興收益債券基金-A(累積型)
,,T1628B,群益全球新興收益債券基金-B(月配型)
,,T1628C,群益全球新興收益債券基金- NA(累積型)
,,T1628D,群益全球新興收益債券基金- NB(月配型)
,,T1628E,群益全球新興收益債券證券投資
,,T1628F,群益全球新興收益債券證券投資
,,T1628G,群益全球新興收益債券證券投資
,,T1628H,群益全球新興收益債券證券投資
,,T1628J,群益全球新興收益債券證券投資
,,T1628K,群益全球新興收益債券證券投資
,,T1649A,全球生技台幣
,,T1649B,全球生技美金
,,T1649C,群益全球關鍵生技基金N-新台幣
,,T1649D,群益全球關鍵生技基金N-美元
,,T1650A,美國亮點台幣
,,T1650B,美國亮點美金
,,T1650C,群益美國新創亮點基金N-新台幣
,,T1650D,群益美國新創亮點基金N-美元
,,T1651A,中國新機會基金-新台幣
,,T1651B,中國新機會基金-美元
,,T1651C,中國新機會基金-人民幣
,,T1651D,中國新機會基金N-新台幣
,,T1651E,中國新機會基金N-美元
,,T1651F,中國新機會基金N-人民幣
,,T1652A,工業國A台幣
,,T1652B,工業國B台幣
,,T1652C,工業國A美元
,,T1652D,工業國B美元
,,T1652E,工業國A人民幣
,,T1652F,工業國B人民幣
,,T1652G,工業國入息基金NA(累積型-新台幣)
,,T1652H,工業國入息基金NB(月配型-新台幣)
,,T1652J,工業國入息基金NA(累積型-美元)
,,T1652K,工業國入息基金NB(月配型-美元)
,,T1652L,工業國入息基金NA(累積型-人民幣)
,,T1652M,工業國入息基金NB(月配型-人民幣)
,,T1653A,人民幣貨幣台
,,T1653B,人民幣貨幣人
,,T1655A,金綻雙喜A台
,,T1655B,金綻雙喜B台
,,T1655C,金綻雙喜A美
,,T1655D,金綻雙喜B美
,,T1655E,金綻雙喜A澳
,,T1655F,金綻雙喜B澳
,,T1655G,金綻雙喜A非
,,T1655H,金綻雙喜B非
,,T1655J,環球金綻雙喜基金NA(累積型-新台幣)
,,T1655K,環球金綻雙喜基金NB(月配型-新台幣)
,,T1655L,環球金綻雙喜基金NA(累積型-美元)
,,T1655M,環球金綻雙喜基金NB(月配型-美元)
,,T1655N,群益環球金綻雙喜證券投資信託
,,T1655P,群益環球金綻雙喜證券投資信託
,,T1655Q,群益環球金綻雙喜證券投資信託
,,T1655R,群益環球金綻雙喜證券投資信託
,,T1655S,群益環球金綻雙喜證券投資信託
,,T1655T,群益環球金綻雙喜證券投資信託
,,T1655U,群益環球金綻雙喜證券投資信託
,,T1655V,群益環球金綻雙喜證券投資信託
,,T1656A,中國金采平衡A台
,,T1656B,中國金采平衡B台
,,T1656C,中國金采平衡A美
,,T1656D,中國金采平衡B美
,,T1656E,中國金采平衡A人
,,T1656F,中國金采平衡B人
,,T1657A,大印度基金-新台幣
,,T1657B,大印度基金-美元
,,T1657C,大印度基金-人民幣
,,T1657D,大印度基金N-新台幣
,,T1657E,大印度基金N-美元
,,T1657F,大印度基金N-人民幣
,,T1658A,全球地產入息A台幣
,,T1658B,全球地產入息B台幣
,,T1658C,全球地產入息A美元
,,T1658D,全球地產入息B美元
,,T1658E,全球地產入息A人民幣
,,T1658F,全球地產入息B人民幣
,,T1658G,群益全球地產入息基金NA(累積型-新台幣)
,,T1658H,群益全球地產入息基金NB(月配型-新台幣)
,,T1658J,群益全球地產入息基金NA(累積型-美元)
,,T1658K,群益全球地產入息基金NB(月配型-美元)
,,T1658L,群益全球地產入息基金NA(累積型-人民幣)
,,T1658M,群益全球地產入息基金NB(月配型-人民幣)
,,T1659A,金選報酬平衡A台幣
,,T1659B,金選報酬平衡B台幣
,,T1659C,金選報酬平衡A美元
,,T1659D,金選報酬平衡B美元
,,T1659E,金選報酬平衡A人民幣
,,T1659F,金選報酬平衡B人民幣
,,T1659G,群益金選報酬平衡基金NA(累積型-新台幣)
,,T1659H,群益金選報酬平衡基金NB(月配型-新台幣)
,,T1659J,群益金選報酬平衡基金NA(累積型-美元)
,,T1659K,群益金選報酬平衡基金NB(月配型-美元)
,,T1659L,群益金選報酬平衡基金NA(累積型-人民幣)
,,T1659M,群益金選報酬平衡基金NB(月配型-人民幣)
,,T1661A,全球特別股收益A台幣
,,T1661B,全球特別股收益B台幣
,,T1661C,全球特別股收益A美元
,,T1661D,全球特別股收益B美元
,,T1661E,全球特別股收益A人民幣
,,T1661F,全球特別股收益B人民幣
,,T1661G,群益全球特別股收益基金NA(累積型-新台幣)
,,T1661H,群益全球特別股收益基金NB(月配型-新台幣)
,,T1661J,群益全球特別股收益基金NA(累積型-美元)
,,T1661K,群益全球特別股收益基金NB(月配型-美元)
,,T1661L,群益全球特別股收益基金NA(累積型-人民幣)
,,T1661M,群益全球特別股收益基金NB(月配型-人民幣)
,,T1661N,群益全球特別股收益證券投資信
,,T1665A,全球優先順位高收益債A台幣
,,T1665B,全球優先順位高收益債B台幣
,,T1665C,全球優先順位高收益債NA台幣
,,T1665D,全球優先順位高收益債NB台幣
,,T1665E,全球優先順位高收益債A美元
,,T1665F,全球優先順位高收益債B美元
,,T1665G,全球優先順位高收益債NA美元
,,T1665H,全球優先順位高收益債NB美元
,,T1665J,全球優先順位高收益債A人民幣
,,T1665K,全球優先順位高收益債B人民幣
,,T1665L,全球優先順位高收益債NA人民幣
,,T1665M,全球優先順位高收益債NB人民幣
,,T1665N,群益全球優先順位高收益債券證
,,T1667Y,群益2028REVERSO美元保本證券投資信託基金
,,T1668A,潛力收益多重資產基金A台幣
,,T1668B,潛力收益多重資產基金B台幣
,,T1668C,潛力收益多重資產基金NA台幣
,,T1668D,潛力收益多重資產基金NB台幣
,,T1668E,潛力收益多重資產基金A美元
,,T1668F,潛力收益多重資產基金B美元
,,T1668G,潛力收益多重資產基金NA美元
,,T1668H,潛力收益多重資產基金NB美元
,,T1668J,潛力收益多重資產基金A人民幣
,,T1668K,潛力收益多重資產基金B人民幣
,,T1668L,潛力收益多重資產基金NA人民幣
,,T1668M,潛力收益多重資產基金NB人民幣
,,T1669A,全民成長樂退組合基金A台幣
,,T1669B,全民成長樂退組合基金B台幣
,,T1669C,全民成長樂退組合基金NB台幣
,,T1669D,全民成長樂退組合基金P台幣
,,T1669E,全民成長樂退組合基金A美元
,,T1669F,全民成長樂退組合基金B美元
,,T1669G,全民成長樂退組合基金NB美元
,,T1670A,全民優質樂退組合基金A台幣
,,T1670B,全民優質樂退組合基金B台幣
,,T1670C,全民優質樂退組合基金NB台幣
,,T1670D,全民優質樂退組合基金P台幣
