part,7
name,轉換公司債
,,B99801,P06龍邦1
,,B99902,P08合迪1
,,B99903,P10合迪1
,,B99904,P10合迪2
,,B9A101,P07台金1
,,B9A201,P07鐿鈦1
,,B9A301,P07大豐電1
,,B9A402,P11國統1
,,B9A501,P08日投控1A
,,B9A502,P08日投控1B
,,B9A503,P09日投控1
,,B9A504,P09日投控2
,,B9A505,P09日投控3
,,B9A506,P09日投控4
,,B9A601,P08元大證1A
,,B9A602,P08元大證1B
,,B9A603,P09元大證1
,,B9A604,P09元大證2
,,B9A605,P10元大證1
,,B9A606,P10元大證2
,,B9A701,P08喬山1
,,B9A801,P08漢翔1
,,B9A802,P10漢翔1
,,B9A901,P08晟田1
,,B9AA01,P08格威1
,,B9AB01,P09台新證1
,,B9AC01,P09永豐金1
,,B9AC02,P10永豐金1
,,B9AD01,P09合庫金1
,,B9AD02,P09合庫金2
,,B9AD03,P09合庫金3
,,B9AD04,P10合庫金1
,,B9AD05,P10合庫金2
,,B9AE01,P09台數科1
,,B9AF01,P09光鼎1
,,B9AG01,P09中華電1
,,B9AG02,P09中華電2
,,B9AG03,P09中華電3
,,B9AG04,P10中華電1
,,B9AG05,P10中華電2
,,B9AG06,P10中華電3
,,B9AG07,P11中華電1
,,B9AH01,P09美好1
,,B9AH02,P09美好2
,,B9AH03,P10美好1
,,B9AJ01,P09正德1
,,B9AK01,P09中壽1
,,B9AL01,P10欣陸1
,,B9AM01,P10崑鼎1A
,,B9AM02,P10崑鼎1B
,,B9AN01,P10合勤控1
,,B9AP01,P10雲品1
,,B9AQ01,P10精誠1
,,B9AR01,P10元大期1
name,政府公債
,,A00102,00央債甲02
,,A00104,100央債甲04
,,A00107,100央債甲7
,,A00108,100央債甲8
,,A00201,100央債乙1
,,A01102,101央債甲2
,,A01104,101央債甲4
,,A01107,101央債甲7
,,A01108,101央債甲8
,,A01109,101央債甲9
,,A01201,101央債乙1
,,A01202,101央債乙2
,,A02101,102央債甲1
,,A02103,102央債甲3
,,A02105,102央債甲5
,,A02106,102央債甲6
,,A02108,102央債甲8
,,A02109,102央債甲9
,,A02110,102央債甲10
,,A02201,102央債乙1
,,A03103,103央債甲3
,,A03105,103央債甲5
,,A03106,103央債甲6
,,A03107,103央債甲7
,,A03108,103央債甲8
,,A03111,103央債甲11
,,A03112,103央債甲12
,,A03113,103央債甲13
,,A03114,103央債甲14
,,A03116,103央債甲16
,,A04102,104央債甲2
,,A04104,104央債甲4
,,A04105,104央債甲5
,,A04107,104央債甲7
,,A04108,104央債甲8
,,A04111,104央債甲11
,,A04112,104央債甲12
,,A04114,104央債甲14
,,A05102,105央債甲2
,,A05104,105央債甲4
,,A05106,105央債甲6
,,A05107,105央債甲7
,,A05109,105央債甲9
,,A05110,105央債甲10
,,A05111,105央債甲11
,,A05114,105央債甲14
,,A06103,106央債甲3
,,A06104,106央債甲4
,,A06105,106央債甲5
,,A06106,106央債甲6
,,A06108,106央債甲8
,,A06109,106央債甲9
,,A06110,106央債甲10
,,A06111,106央債甲11
,,A07101,107央債甲1
,,A07102,107央債甲2
,,A07103,107央債甲3
,,A07104,107央債甲4
,,A07105,107央債甲5
,,A07107,107央債甲7
,,A07108,107央債甲8
,,A07109,107央債甲9
,,A07110,107央債甲10
,,A07111,107央債甲11
,,A08101,108央債甲1
,,A08102,108央債甲2
,,A08103,108央債甲3
,,A08104,108央債甲4
,,A08105,108央債甲5
,,A08106,108央債甲6
,,A08107,108央債甲7
,,A08108,108央債甲8
,,A08109,108央債甲9
,,A08110,108央甲10
,,A09101,109央債甲1
,,A09102,109央債甲2
,,A09103,109央債甲3
,,A09104,109央債甲4
,,A09105,109央債甲5
,,A09106,109央債甲6
,,A09107,109央債甲7
,,A09108,109央債甲8
,,A09109,109央債甲9
,,A09110,109央甲10
,,A09111,109央甲11
,,A09112,109央甲12
,,A09113,109央甲13
,,A10101,110央債甲1
,,A10102,110央債甲2
,,A10103,110央債甲3
,,A10104,110央債甲4
,,A10105,110央債甲5
,,A10106,110央債甲6
,,A10107,110央債甲7
,,A10108,110央債甲8
,,A10109,110央債甲9
,,A10110,110央債甲10
,,A10111,110央債甲11
,,A10112,110央甲12
,,A10113,110央甲13
,,A10201,110央債乙1
,,A10202,110央債乙2
,,A11101,111央債甲1
,,A11102,111央債甲2
,,A11103,111央債甲3
,,A11104,111央債甲4
,,A11201,111央債乙1
,,A11202,111央債乙2
,,A90105,90央債甲5
,,A91107,91央債甲7
,,A92103,92央債甲3
,,A93103,93央債甲3
,,A93106,93央債甲6
,,A93109,93央債甲9
,,A94103,94央債甲3
,,A95102,95央債甲2
,,A95107,95央債甲07
,,A96102,96央債甲2
,,A96107,96央債甲7
,,A97102,97央債甲2
,,A97105,97央債甲5
,,A98102,98央債甲2
,,A98105,98央債甲5
,,A99102,99央債甲2
,,A99104,99央債甲4
,,A99107,99央債甲7
,,A99109,99央債甲9
,,HA1001,110北建債1
,,HA1002,110北建債2
,,HA1003,110北建債3
,,HA1004,110北建債4
,,HA1005,110北建債5
,,HA1006,110北建債6
,,HA1007,110北建債7
,,HB0102,101高市債2
,,HB0701,107高市債1
,,HB0702,107高市債2
,,HB0801,108高市債1
,,HB0802,108高市債2
,,HB0803,108高市債3
,,HB0805,108高市債5
,,HB0806,108高市債6
,,HB0807,108高市債7
,,HB0901,109高市債1
,,HB0902,109高市債2
,,HB0903,109高市債3
,,HB0904,109高市債4
,,HB0905,109高市債5
,,HB0906,109高市債6
,,HB0907,109高市債7
,,HB0908,109高市債8
,,HB1001,110高市債1
,,HB1002,110高市債2
,,HB1003,110高市債3
,,HB1004,110高市債4
,,HB1005,110高市債5
,,HB1006,110高市債6
,,HB1007,110高市債7
,,HB1008,110高市債8
name,新臺幣計價外國債券
,,F02642,P21CACIB8
,,F12401,06綠河KY1
,,F14801,08慧洋KY1
,,F15601,P08ORSTD1
,,F15602,P08ORSTD2
,,F15603,P09ORSTD1
,,F15604,P09ORSTD2
,,F15605,P09ORSTD3
name,外幣計價國際債券
,,F00222,P17CABEI1
,,F00223,P18CABEI1
,,F00224,P19CABEI1
,,F00225,P20CABEI1
,,F00558,P16EIB1
,,F00559,P16EIB2
,,F00805,P20DB1
,,F00806,P21DB1
,,F00807,P21DB2
,,F00808,P21DB3
,,F00809,P21DB4
,,F00810,P21DB5
,,F00811,P21DB6
,,F00812,P21DB7
,,F00813,P22DB1
,,F00814,P22DB2
,,F00815,P22DB3
,,F00816,P22DB4
,,F00817,P22DB5
,,F00906,P16BNP1
,,F00908,P16BNP3
,,F00911,P18BNP1
,,F00912,P18BNP2
,,F00913,P19BNP1
,,F00914,P19BNP2
,,F00915,P20BNP1
,,F00916,P20BNP2
,,F00917,P20BNP3
,,F00918,P20BNP4
,,F00919,P20BNP5
,,F00920,P20BNP6
,,F00921,P21BNP1
,,F00922,P21BNP2
,,F00923,P21BNP3
,,F00924,P22BNP1
,,F00925,P22BNP2
,,F01002,P14KEXIMI
,,F01008,P17KEXIM1
,,F01009,P17KEXIM2
,,F01013,P18KEXIM4
,,F01015,P19KEXIM1
,,F01016,P19KEXIM2
,,F01017,P19KEXIM3
,,F01018,P20KEXIM1
,,F01019,P21KEXIM1
,,F01103,P15CITI1
,,F01104,P15CITI2
,,F01105,P15CITI3
,,F01107,P16CITI1
,,F01108,P16CITI2
,,F01109,P16CITI3
,,F01110,P16CITI4
,,F01111,P16CITI5
,,F01112,P16CITI6
,,F01113,P16CITI7
,,F01114,P17CITI1
,,F01116,P17CITI3
,,F01117,P17CITI4
,,F01118,P17CITI5
,,F01119,P17CITI6
,,F01120,P17CITI7
,,F01121,P18CITI1
,,F01122,P18CITI2
,,F01123,P18CITI3
,,F01124,P18CITI4
,,F01125,P19CITI1
,,F01126,P19CITI2
,,F01127,P19CITI3
,,F01128,P20CITI1
,,F01129,P20CITI2
,,F01130,P20CITI3
,,F01131,P20CITI4
,,F01132,P20CITI5
,,F01133,P20CITI6
,,F01134,P20CITI7
,,F01135,P20CITI8
,,F01136,P20CITI9
,,F01137,P20CITI10
,,F01138,P20CITI11
,,F01139,P20CITI12
,,F01140,P21CITI1
,,F01141,P21CITI2
,,F01142,P21CITI3
,,F01143,P21CITI4
,,F01144,P21CITI5
,,F01145,P21CITI6
,,F01146,P21CITI7
,,F01147,P21CITI8
,,F01148,P22CITI1
,,F01149,P22CITI2
,,F01150,P22CITI3
,,F01203,P14CTBC2A
,,F01204,P14CTBC2B
,,F01207,P16CTBC1
,,F01209,P18CTBC1
,,F01210,P21CTBC1
,,F01211,S21CTBC2
,,F01503,14CHB1B
,,F01504,14CHB1C
,,F02102,P14SCBTL2
,,F02204,P15SG1A
,,F02205,P15SG1B
,,F02212,P15SG8
,,F02216,P15SG12
,,F02217,P16SG1
,,F02218,P16SG2
,,F02219,P16SG3
,,F02221,P16SG5
,,F02222,16SG6
,,F02223,P16SG7
,,F02224,P16SG8
,,F02225,P16SG9
,,F02226,P16SG10
,,F02227,P16SG11
,,F02228,16SG12
,,F02229,P17SG1
,,F02230,P17SG2
,,F02231,P17SG3
,,F02232,17SG4
,,F02233,P17SG5
,,F02234,P17SG6
,,F02235,P17SG7
,,F02236,P18SG1
,,F02237,P18SG2
,,F02238,P18SG3
,,F02239,P18SG4
,,F02240,P19SG1
,,F02241,P19SG2
,,F02242,P19SG3
,,F02243,P19SG4
,,F02244,P19SG5
,,F02245,P19SG6
,,F02246,P19SG7
,,F02247,P20SG1
,,F02248,P20SG2
,,F02249,P20SG3
,,F02250,P20SG4
,,F02251,P20SG5
,,F02252,P20SG6
,,F02253,P20SG7
,,F02254,P20SG8
,,F02255,P20SG9
,,F02256,P21SG1
,,F02257,P21SG2
,,F02258,P21SG3
,,F02259,P21SG4
,,F02260,P21SG5
,,F02261,P21SG6
,,F02262,P21SG7
,,F02263,P21SG8
,,F02264,P21SG9
,,F02265,P21SG10
,,F02266,P22SG1
,,F02267,P22SG2
,,F02268,P22SG3
,,F02269,P22SG4
,,F02270,P22SG5
,,F02401,P14DBSG1
,,F02402,P14DBSG2
,,F02404,P15DBSG1A
,,F02405,P15DBSG1B
,,F02407,P15DBSG3A
,,F02408,P15DBSG3B
,,F02409,P15DBSG3C
,,F02410,P15DBSG4
,,F02412,P15DBSG6
,,F02417,P15DBSG11
,,F02418,P16DBSG1
,,F02419,P16DBSG2
,,F02420,16DBSG3
,,F02424,P17DBSG2
,,F02425,P17DBSG13
,,F02426,P18DBSG1
,,F02502,P21NBI1
,,F02503,P22NBI1
,,F02604,P15CACIB1
,,F02611,P16CACIB1
,,F02614,P16CACIB4
,,F02616,P16CACIB6
,,F02617,P17CACIB1
,,F02618,P17CACIB2
,,F02619,P17CACIB3
,,F02620,P17CACIB4
,,F02622,P18CACIB1
,,F02623,P18CACIB2
,,F02626,P19CACIB1
,,F02627,P19CACIB2
,,F02628,P20CACIB1
,,F02629,P20CACIB2
,,F02630,P20CACIB3
,,F02631,P20CACIB4
,,F02632,P20CACIB5
,,F02633,P20CACIB6
,,F02634,P20CACIB7
,,F02635,P21CACIB1
,,F02636,P21CACIB2
,,F02637,P21CACIB3
,,F02638,P21CACIB4
,,F02639,P21CACIB5
,,F02640,P21CACIB6
,,F02641,P21CACIB7
,,F02643,P22CACIB1
,,F02644,P22CACIB2
,,F02645,P22CACIB3
,,F02646,P22CACIB4
,,F02647,P22CACIB5
,,F02648,P22CACIB6
,,F02702,P14MS2
,,F02705,P15MS3
,,F02709,P15MS7
,,F02710,P15MS8
,,F02711,P16MS1
,,F02712,P16MS2
,,F02713,P16MS3
,,F02715,P16MS5
,,F02716,P16MS6
,,F02717,P16MS7
,,F02719,P16MS9
,,F02720,P16MS10
,,F02721,P16MS11
,,F02723,P16MS13
,,F02724,P16MS14
,,F02725,P17MS1
,,F02726,P17MS2
,,F02727,P17MS3
,,F02728,P17MS4
,,F02729,P17MS5
,,F02730,P17MS6
,,F02731,P17MS7
,,F02732,P17MS8
,,F02733,P18MS1
,,F02734,P18MS2
,,F02735,P18MS3
,,F02802,P15ESUN1
,,F02803,P15ESUN2
,,F02804,P15ESUN3
,,F02805,P15ESUN4
,,F02806,P16ESUN1
,,F02807,P16ESUN2
,,F02808,P16ESUN3
,,F02809,P16ESUN4
,,F02810,P16ESUN5
,,F02811,P17ESUN1
,,F02812,P17ESUN2
,,F02813,P18ESUN1
,,F02814,P19ESUN1
,,F02902,P15GS1
,,F02903,P15GS2
,,F02905,P15GS4
,,F02906,P15GS5
,,F02907,P15GS6
,,F02909,P16GS1
,,F02910,P16GS2
,,F02911,P16GS3
,,F02912,P16GS4
,,F02915,P16GS7
,,F02916,P16GS8
,,F02918,P17GS1
,,F02919,P17GS2
,,F02920,P17GS3
,,F02921,P17GS4
,,F02922,P18GS1
,,F02923,P18GS2
,,F02924,P18GS3
,,F02925,P19GS1
,,F02926,P20GS1
,,F02927,P21GS1
,,F02928,P21GS2
,,F02929,P21GS3
,,F02930,P21GS4
,,F02931,P22GS1
,,F02932,P22GS2
,,F03005,P15BOCT1B
,,F03006,P15BOCT1C
,,F03007,P15BOCT1D
,,F03009,P18BOCT1B
,,F03202,P16BACR1
,,F03204,P17BACR2
,,F03205,P17BACR3
,,F03206,P18BACR1
,,F03207,P18BACR2
,,F03208,P18BACR3
,,F03209,P19BACR1
,,F03210,P19BACR2
,,F03211,P19BACR3
,,F03212,P19BACR4
,,F03213,P19BACR5
,,F03214,P19BACR6
,,F03215,P19BACR7
,,F03216,P20BACR1
,,F03217,P20BACR2
,,F03218,P20BACR3
,,F03219,P20BACR4
,,F03220,P20BACR5
,,F03221,P20BACR6
,,F03222,P21BACR1
,,F03223,P21BACR2
,,F03224,P21BACR3
,,F03225,P21BACR4
,,F03226,P21BACR5
,,F03227,P21BACR6
,,F03228,P21BACR7
,,F03229,P21BACR8
,,F03230,P21BACR9
,,F03231,P22BACR1
,,F03232,P22BACR2
,,F03233,P22BACR3
,,F03234,P22BACR4
,,F03235,P22BACR5
,,F03301,P14CSAG1
,,F03302,P14CSAG2
,,F03303,P15CSAG1
,,F03304,P15CSAG2
,,F03305,P15CSAG3
,,F03306,P21CSAG1
,,F03307,P21CSAG2
,,F03308,P21CSAG3
,,F03309,P21CSAG4
,,F03310,P21CSAG5
,,F03311,P21CSAG6
,,F03312,P21CSAG7
,,F03313,P21CSAG8
,,F03314,P21CSAG9
,,F03315,P22CSAG1
,,F03316,P22CSAG2
,,F03317,P22CSAG3
,,F03318,P22CSAG4
,,F03319,P22CSAG5
,,F03320,P22CSAG6
,,F03402,P15SCBHK1
,,F03502,P15UBSLN1
,,F03503,P15UBSLN2
,,F03504,P15UBSLN3
,,F03505,P15UBSLN4
,,F03507,P16UBSLN1
,,F03508,P16UBSLN2
,,F03509,P16UBSLN3
,,F03510,P17UBSLN1
,,F03511,P17UBSLN2
,,F03512,P17UBSLN3
,,F03513,P17UBSLN4
,,F03514,P18UBSLN1
,,F03515,P18UBSLN2
,,F03516,P18UBSLN3
,,F03518,P20UBSLN1
,,F03519,P21UBSLN1
,,F03520,P22UBSLN1
,,F03602,P16VZ1
,,F03603,P17VZ1
,,F03604,P17VZ2
,,F03605,P18VZ1
,,F03606,P19VZ1
,,F03607,P20VZ1
,,F03608,P20VZ2
,,F03609,P22VZ1
,,F03801,P14UOB1
,,F03802,P15UOB1
,,F03803,P15UOB2
,,F03804,P16UOB1
,,F03805,P16UOB2
,,F03806,P17UOB1
,,F03807,P17UOB2
,,F03808,P21UOB1
,,F03901,P14DBS1
,,F03902,P15DBS1
,,F03903,P16DBS1A
,,F03904,P16DBS1B
,,F03905,P16DBS2
,,F03906,P16DBS3
,,F03907,P16DBS4
,,F03908,P16DBS5
,,F03909,P16DBS6
,,F03910,P17DBS1
,,F03911,P18DBS1
,,F03912,P18DBS2
,,F03913,P18DBS3
,,F03914,P18DBS4
,,F03915,P19DBS1
,,F03916,P19DBS2
,,F03917,P21DBS1
,,F03918,P22DBS1
,,F03919,P22DBS2
,,F04001,P14JPMC1
,,F04002,P14JPMC2
,,F04003,P15JPMC1
,,F04004,P15JPMC2
,,F04005,P15JPMC3
,,F04006,P15JPMC4
,,F04007,P15JPMC5
,,F04008,P16JPMC1
,,F04009,P16JPMC2
,,F04012,P16JPMC5
,,F04015,P17JPMC2
,,F04016,P17JPMC3
,,F04017,P17JPMC4
,,F04018,P18JPMC1
,,F04019,P18JPMC2
,,F04020,P18JPMC3
,,F04021,P19JPMC1
,,F04022,P19JPMC2
,,F04023,P19JPMC3
,,F04024,P19JPMC4
,,F04025,P20JPMC1
,,F04026,P20JPMC2
,,F04027,P20JPMC3
,,F04028,P20JPMC4
,,F04029,P20JPMC5
,,F04030,P20JPMC6
,,F04031,P20JPMC7
,,F04032,P20JPMC8
,,F04033,P21JPMC1
,,F04034,P21JPMC2
,,F04035,P21JPMC3
,,F04036,P21JPMC4
,,F04037,P21JPMC5
,,F04038,P21JPMC6
,,F04039,P21JPMC7
,,F04040,P21JPMC8
,,F04041,P21JPMC9
,,F04042,P21JPMC10
,,F04043,P21JPMC11
,,F04044,P22JPMC1
,,F04045,P22JPMC2
,,F04046,P22JPMC3
,,F04047,P22JPMC4
,,F04101,P14LLOY1
,,F04102,P14LLOY2
,,F04103,P15LLOY1
,,F04104,P15LLOY2
,,F04105,P15LLOY3
,,F04106,P16LLOY1
,,F04107,P16LLOY2
,,F04108,P17LLOY1
,,F04201,14CUB1
,,F04202,14CUB2
,,F04203,P15CUB1
,,F04204,P17CUB1
,,F04205,P17CUB2
,,F04302,P14NIF2A
,,F04303,P14NIF2B
,,F04308,P16NIF1
,,F04309,P16NIF2
,,F04310,P16NIF3
,,F04312,P17NIF1
,,F04313,P17NIF2
,,F04314,P17NIF3
,,F04315,P17NIF4
,,F04316,P18NIF1
,,F04317,P19NIF1
,,F04318,P20NIF1
,,F04319,P20NIF2
,,F04320,P20NIF3
,,F04321,P21NIF1
,,F04322,P21NIF2
,,F04323,P21NIF3
,,F04401,P14ATT1
,,F04402,P15ATT1
,,F04403,P17ATT1
,,F04404,P19ATT1
,,F04405,P20ATT1
,,F04406,P20ATT2
,,F04601,P14MEGA1
,,F04602,P14MEGA2
,,F04603,P14MEGA3
,,F04604,P14MEGA4
,,F04605,P14MEGA5
,,F04606,P18MEGA1
,,F04607,P18MEGA2
,,F04608,P18MEGA3
,,F04701,P14RBI1
,,F04904,P14CCBA1D
,,F05001,14FCB1A
,,F05002,14FCB1B
,,F05005,P17FCB1A
,,F05006,P17FCB1B
,,F05101,P14BOT1A
,,F05102,P14BOT1B
,,F05104,P17BOT1A
,,F05105,P17BOT1B
,,F05106,P18BOT1A
,,F05107,P18BOT1B
,,F05201,P14MBB1
,,F05203,P15MBB2
,,F05205,P16MBB1
,,F05206,P17MBB1
,,F05207,P17MBB2
,,F05208,P18MBB1
,,F05209,P18MBB2
,,F05210,P18MBB3
,,F05211,P19MBB1
,,F05212,P20MBB1
,,F05213,P20MBB2
,,F05214,P20MBB3
,,F05215,P20MBB4
,,F05216,P21MBB1
,,F05217,P21MBB2
,,F05218,P21MBB3
,,F05401,P14NATIX1
,,F05404,P15NATIX3
,,F05406,P16NATIX1
,,F05407,P16NATIX2
,,F05408,P16NATIX3
,,F05409,P16NATIX3
,,F05410,P16NATIX5
,,F05411,P16NATIX6
,,F05412,P16NATIX7
,,F05413,P16NATIX8
,,F05414,P17NATIX1
,,F05416,P17NATIX3
,,F05417,P18NATIX1
,,F05418,P18NATIX2
,,F05419,P18NATIX3
,,F05420,P18NATIX4
,,F05421,18NATIX5
,,F05422,P18NATIX6
,,F05423,18NATIX7
,,F05424,P19NATIX1
,,F05425,P19NATIX2
,,F05426,P19NATIX3
,,F05427,P19NATIX4
,,F05428,P20NATIX1
,,F05429,P20NATIX2
,,F05430,P20NATIX3
,,F05431,P20NATIX4
,,F05432,P20NATIX5
,,F05433,P20NATIX6
,,F05434,P21Natix1
,,F05435,P21NATIX2
,,F05436,P21NATIX3
,,F05437,P21NATIX4
,,F05438,P21NATIX5
,,F05439,P22NATIX1
,,F05440,P22NATIX2
,,F05441,P22NATIX3
,,F05504,P14JHTP1D
,,F05701,P14CIC1
,,F05801,P14RBCLB1
,,F05803,P15RBCLB2
,,F05804,P16RBCLB1
,,F05805,P16RBCLB2
,,F05806,P16RBCLB3
,,F05807,P16RBCLB4
,,F05808,P16RBCLB5
,,F05810,P18RBCLB1
,,F05811,P18RBCLB2
,,F05812,P18RBCLB3
,,F05813,P19RBCLB1
,,F05814,P20RBCLB1
,,F05815,P20RBCLB2
,,F05816,P20RBCLB3
,,F05817,P20RBCLB4
,,F05818,P21RBCLB1
,,F05819,P21RBCLB2
,,F05820,P21RBCLB3
,,F05821,P22RBCLB1
,,F05822,P22RBCLB2
,,F05901,P15HKT1
,,F06101,P15HBEU1
,,F06103,P16HBEU1
,,F06104,P16HBEU2
,,F06105,P16HBEU3
,,F06201,P15MON1
,,F06401,P15TPFB1
,,F06402,P15TPFB2
,,F06403,P16TPFB1
,,F06404,P17TPFB1A
,,F06405,P17TPFB1B
,,F06406,P17TPFB2
,,F06407,P18TPFB1
,,F06408,P18TPFB2
,,F06501,P15MHSC1
,,F06502,P15MHSC2
,,F06503,P16MHSC1
,,F06504,P18MHSC1
,,F06604,P15MBL3
,,F06605,P19MBL1
,,F06606,P20MBL1
,,F06702,P17KEBHN1
,,F06703,P18KEBHN1
,,F06704,P18KEBHN2
,,F06705,P19KEBHN1
,,F06803,P20KEC1
,,F06902,P18WOORI1
,,F06903,P19WOORI1
,,F07103,P21SCB1
,,F07104,P22SCB1
,,F07105,P22SCB2
,,F07106,P22SCB3
,,F07107,P22SCB4
,,F07201,15KGIB1
,,F07202,P16KGIB1
,,F07203,P16KGIB2
,,F07204,P16KGIB3
,,F07205,P17KGIB1
,,F07206,P18KGIB1
,,F07207,P18KGIB2
,,F07302,P15AIG2
,,F07303,P15AIG3
,,F07304,P17AIG1
,,F07401,P15TCB1A
,,F07402,P15TCB1B
,,F07502,P16ISBI1
,,F07701,P15LBOT1
,,F07702,P15LBOT2
,,F07703,P18LBOT1
,,F07901,P15CIMB1
,,F07902,P19CIMB1
,,F08001,P15BAC1
,,F08002,P15BAC2
,,F08003,P16BAC1
,,F08004,P16BAC2
,,F08005,P17BAC1
,,F08006,P17BAC2
,,F08007,P17BAC3
,,F08008,P18BAC1
,,F08009,P18BAC2
,,F08010,P19BAC1
,,F08011,P19BAC2
,,F08012,P20BAC1
,,F08013,P20BAC2
,,F08101,P15PCCW1
,,F08201,P15SMBC1
,,F08301,P15RIL1
,,F08402,P15NBC2
,,F08403,P15NBC3
,,F08404,P16NBC1
,,F08405,P16NBC2
,,F08406,P16NBC3
,,F08408,P16NBC5
,,F08409,P17NBC1
,,F08410,P18NBC1
,,F08411,P20NBC1
,,F08412,P20NBC2
,,F08413,P20NBC3
,,F08414,P20NBC4
,,F08415,P20NBC5
,,F08416,P20NBC6
,,F08417,P21NBC1
,,F08418,P21NBC2
,,F08419,P21NBC3
,,F08420,P22NBC1
,,F08421,P22NBC2
,,F08501,P15RABO1
,,F08503,P16RABO2
,,F08601,P15FCGNZ1
,,F08703,P16BBVA2
,,F08704,P16BBVA3
,,F08705,P17BBVA1
,,F08706,P17BBVA2
,,F08707,P17BBVA3
,,F08708,P17BBVA4
,,F08709,P17BBVA5
,,F08710,P18BBVA1
,,F08711,P18BBVA2
,,F08712,P20BBVA1
,,F08713,P20BBVA2
,,F08714,P21BBVA1
,,F08715,P21BBVA2
,,F08716,P21BBVA3
,,F08717,P21BBVA4
,,F08718,P22BBVA1
,,F08901,P15INTEL1
,,F08902,P15INTEL2
,,F08903,P17INTEL1
,,F09005,P17KDB1
,,F09006,P17KDB2
,,F09201,P15MHBK1
,,F09301,P15EDF1
,,F09302,P16EDF1A
,,F09303,P16EDF1B
,,F09401,P15DBSTL1
,,F09501,P15HKE1A
,,F09502,P15HKE1B
,,F09503,P17HKE1
,,F09601,P15VOD1
,,F09602,P17VOD1
,,F09701,P15CCF1
,,F09702,P16CCF1
,,F09703,P17CCF1
,,F09704,P18CCF1
,,F09802,P16MUFGB2
,,F09803,P16MUFGB3
,,F09806,P17MUFGB3
,,F09807,P17MUFGB4
,,F09808,P17MUFGB5
,,F09809,P18MUFGB1
,,F09810,P18MUFGB2
,,F09811,P18MUFGB3
,,F09812,P19MUFGB1
,,F09813,P19MUFGB2
,,F09814,P19MUFGB3
,,F09815,P20MUFGB1
,,F09816,P20MUFGB2
,,F09817,P20MUFGB3
,,F09818,P20MUFGB4
,,F09819,P21MUFGB1
,,F09820,P21MUFGB2
,,F09821,P22MUFGB1
,,F09822,P22MUFGB2
,,F09901,P16BNS1
,,F09906,P16BNS6
,,F09907,P17BNS1
,,F09908,P18BNS1
,,F09909,P18BNS2
,,F09910,P18BNS3
,,F09911,P19BNS1
,,F09912,P19BNS2
,,F09913,P20BNS1
,,F09914,P20BNS2
,,F09915,P20BNS3
,,F09916,P20BNS4
,,F09917,P20BNS5
,,F09918,P20BNS6
,,F09919,P20BNS7
,,F09920,P20BNS8
,,F09921,P20BNS9
,,F09922,P20BNS10
,,F09923,P20BNS11
,,F09924,P20BNS12
,,F09925,P21BNS1
,,F09926,P21BNS2
,,F09927,P21BNS3
,,F09928,P22BNS1
,,F09929,P22BNS2
,,F09930,P22BNS3
,,F10004,P16ABN3
,,F10005,P17ABN1
,,F10101,P16SANUK1
,,F10303,P17QNBF1
,,F10304,P18QNBF1
,,F10309,P19QNBF1
,,F10310,P20QNBF1
,,F10311,P20QNBF2
,,F10312,P20QNBF3
,,F10313,P20QNBF4
,,F10314,P20QNBF5
,,F10315,P20QNBF6
,,F10316,P20QNBF7
,,F10317,P20QNBF8
,,F10318,P20QNBF9
,,F10319,P20QNBF10
,,F10320,P21QNBF1
,,F10321,P21QNBF2
,,F10322,P21QNBF3
,,F10402,P20MFC1
,,F10501,P16AAPL1
,,F10502,P16AAPL1
,,F10601,P16CIBC1
,,F10602,P16CIBC2
,,F10603,P17CIBC1
,,F10604,P20CIBC1
,,F10605,P20CIBC2
,,F10606,P21CIBC1
,,F10607,P22CIBC1
,,F10701,P16BMO1
,,F10702,P16BMO2
,,F10703,P16BMO3
,,F10704,P16BMO4
,,F10705,P18BMO1
,,F10706,P19BMO1
,,F10707,P19BMO2
,,F10708,P20BMO1
,,F10709,P20BMO2
,,F10710,P20BMO3
,,F10711,P20BMO4
,,F10712,P21BMO1
,,F10713,P21BMO2
,,F10714,P21BMO3
,,F10715,P21BMO4
,,F10716,P21BMO5
,,F10717,P21BMO6
,,F10718,P22BMO1
,,F10802,P16KBN2
,,F10804,P17KBN2
,,F10805,P18KBN1
,,F10806,P18KBN2
,,F10901,P16HSBC1
,,F10902,P21HSBC1
,,F10903,P22HSBC1
,,F11001,P16SANTA1
,,F11002,P17SANTA1
,,F11003,P19SANTA1
,,F11004,P19SANTA2
,,F11005,P20SANTA1
,,F11006,P20SANTA2
,,F11007,P20SANTA3
,,F11008,P20SANTA4
,,F11009,P20SANTA5
,,F11010,P21SANTA1
,,F11011,P21SANTA2
,,F11012,P21SANTA3
,,F11013,P21SANTA4
,,F11101,P16GSI1
,,F11202,P17APICO1
,,F11203,P19APICO1
,,F11204,P19APICO2
,,F11301,P16FAB2
,,F11302,P17FAB1
,,F11303,P18FAB1
,,F11306,P19FAB1
,,F11307,P19FAB2
,,F11308,P19FAB3
,,F11309,P20FAB1
,,F11310,P20FAB2
,,F11311,P20FAB3
,,F11312,P20FAB4
,,F11313,P20FAB5
,,F11314,P21FAB1
,,F11315,P21FAB2
,,F11504,P18HCUK2
,,F11601,P17ADCB1
,,F11603,P17ADCB3
,,F11604,P17ADCB4
,,F11605,P18ADCB1
,,F11606,P19ADCB1
,,F11607,P19ADCB2
,,F11608,P19ADCB3
